nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
35619,44118258.97091419,55584.42189327783,4676,4510,9977,16441,12.655000000003975
35634,43874536.14416956,55889.633933136225,4600,4486,9972,16561,12.650000000003969
35649,44243641.21355029,55527.99330184062,4695,4578,9947,16414,12.645000000003963
35664,44361804.69808766,55597.56893023642,4710,4522,9967,16450,12.640000000003957
35679,44263965.82721839,55410.266317855836,4662,4538,10074,16390,12.63500000000395
35694,44442143.039017566,55506.209472683135,4768,4409,10121,16381,12.630000000003944
35709,44277113.18068331,55494.53182667691,4645,4480,10125,16444,12.625000000003938
35724,44278159.37040328,55601.56094111904,4704,4462,10105,16438,12.620000000003932
35739,44445381.84741306,55663.23755982962,4755,4584,9921,16464,12.615000000003926
35754,44147674.117768064,55691.99530213702,4618,4527,10045,16549,12.61000000000392
35769,44549105.06609201,55451.29172976363,4729,4498,10112,16415,12.605000000003914
35784,44536206.829986565,55202.12173665793,4690,4610,10133,16336,12.600000000003908
35799,44641626.17115023,55392.02051014748,4711,4535,10148,16390,12.595000000003902
35814,44530022.45105153,55326.98907126816,4740,4432,10250,16377,12.590000000003895
35829,44555631.21833322,55274.042789651656,4744,4562,10120,16388,12.58500000000389
35844,44526024.573043555,55451.50785731672,4709,4493,10152,16475,12.580000000003883
35859,44501626.73987503,55549.32880876152,4691,4595,10079,16479,12.575000000003877
35874,44793721.108160116,55365.58702745413,4739,4593,10119,16408,12.570000000003871
35889,44551087.96593971,55411.26188219008,4703,4488,10216,16467,12.565000000003865
35904,44625609.04364346,55785.4375520977,4739,4527,10067,16556,12.560000000003859
35919,44809708.906406276,55305.05676749629,4760,4534,10228,16382,12.555000000003853
35934,44648188.61929503,55410.96845456661,4694,4613,10114,16498,12.550000000003847
35949,44570930.14923145,55101.46487223988,4651,4604,10299,16380,12.54500000000384
35964,44739947.86969442,55244.035405161376,4713,4633,10249,16354,12.540000000003834
35979,45058294.03850585,55199.01402318206,4767,4586,10211,16400,12.535000000003828
35994,44920636.60823741,55523.33035335236,4797,4413,10294,16475,12.530000000003822
36009,44757693.104231924,55384.063257253285,4748,4581,10217,16448,12.525000000003816
36024,45020718.82094998,55461.77886809004,4797,4519,10198,16495,12.52000000000381
36039,44656026.575640105,55289.049354812225,4728,4576,10228,16492,12.515000000003804
36054,44792306.525252655,55568.63694423352,4726,4660,10131,16522,12.510000000003798
36069,44783265.455061615,55448.1254077675,4745,4598,10225,16486,12.505000000003792
36084,45292112.797219336,55444.01530150175,4888,4523,10239,16419,12.500000000003785
36099,44719910.98460258,55384.08203917539,4717,4552,10286,16529,12.49500000000378
36114,44844840.31906871,55458.23198627838,4746,4551,10268,16534,12.490000000003773
36129,44831227.13669054,55592.32881642756,4741,4469,10350,16554,12.485000000003767
36144,44961576.43275444,55596.998187890276,4794,4585,10213,16537,12.480000000003761
36159,44662623.89301116,55589.90150546662,4683,4591,10299,16571,12.475000000003755
36174,44821884.4770156,55486.43405499384,4677,4602,10358,16522,12.470000000003749
36189,45101382.7496372,55400.041857467804,4800,4620,10245,16509,12.465000000003743
36204,44917945.39788765,55291.19910171772,4700,4611,10410,16468,12.460000000003737
36219,45000402.44823644,55829.594800256666,4748,4582,10223,16651,12.45500000000373
36234,45325637.20723018,55122.94032169542,4799,4538,10465,16417,12.450000000003724
36249,45368736.514782086,55159.46598112977,4815,4642,10359,16418,12.445000000003718
36264,44861967.82417789,55302.34666780147,4698,4537,10508,16506,12.440000000003712
36279,45109448.605598494,55433.500369619615,4801,4523,10375,16565,12.435000000003706
36294,45328670.10220461,55515.17564164207,4829,4573,10372,16505,12.4300000000037
36309,45405963.38164771,55594.72705996021,4872,4618,10197,16607,12.425000000003694
36324,45349307.76526744,55418.213425195914,4840,4558,10375,16536,12.420000000003688
36339,45232931.952024914,55596.827762357025,4801,4584,10346,16593,12.415000000003682
36354,45294501.86555086,55782.7143887023,4794,4610,10304,16631,12.410000000003675
36369,45355843.500564404,55696.21575161278,4824,4524,10379,16627,12.40500000000367
36384,45619138.379508115,55503.55281604179,4890,4607,10391,16481,12.400000000003663
36399,45552163.058357514,55140.394991613495,4815,4661,10431,16477,12.395000000003657
36414,45696117.26461474,55553.4794818529,4876,4499,10440,16584,12.390000000003651
36429,45678133.831871964,54812.804093457526,4832,4761,10526,16295,12.385000000003645
36444,45475219.78904815,55431.11399474608,4812,4624,10457,16536,12.380000000003639
36459,45301492.443227075,55747.679708647585,4806,4614,10373,16651,12.375000000003633
36474,45360804.30996808,55473.2593412435,4805,4554,10506,16594,12.370000000003627
36489,45362897.14893835,55677.62736096486,4757,4629,10451,16637,12.36500000000362
36504,45446546.65303545,55309.135697201236,4812,4601,10514,16562,12.360000000003614
36519,45227756.98471848,55446.950394245636,4704,4616,10500,16684,12.355000000003608
36534,45367133.40718054,55333.4874277426,4722,4697,10501,16599,12.350000000003602
36549,45508371.3564323,55584.376580368225,4797,4708,10409,16620,12.345000000003596
36564,45942090.00532136,55553.421134747456,4941,4615,10298,16695,12.34000000000359
36579,45485149.06054685,55579.03952448107,4810,4557,10519,16678,12.335000000003584
36594,45849358.095099404,55393.945231914804,4876,4774,10366,16563,12.330000000003578
36609,45868062.860532776,55313.181268558976,4874,4690,10452,16578,12.325000000003572
36624,45484075.23808269,55533.82328309873,4793,4508,10636,16672,12.320000000003565
36639,45826202.131100334,55454.461788014436,4869,4516,10591,16648,12.31500000000356
36654,45744707.45277236,55362.74930783297,4859,4640,10521,16619,12.310000000003553
36669,46022276.22189278,55626.574889326395,4965,4564,10486,16639,12.305000000003547
36684,45854744.00611194,55232.891977605876,4802,4763,10584,16520,12.300000000003541
36699,45901489.61775569,55260.569153110555,4858,4643,10631,16552,12.295000000003535
36714,45898379.44683905,55597.28163248853,4903,4583,10538,16675,12.290000000003529
36729,45893459.576424025,55688.754966665445,4877,4730,10449,16658,12.285000000003523
36744,45866827.38473127,55306.38232460642,4837,4714,10598,16580,12.280000000003517
36759,45770186.95417494,55730.40868948882,4843,4713,10423,16765,12.27500000000351
36774,45855170.18040124,54820.57097035584,4765,4660,10895,16439,12.270000000003504
36789,46088885.19852277,55348.91372529765,4917,4681,10575,16601,12.265000000003498
36804,46137130.29265123,55256.620367583695,4894,4767,10564,16564,12.260000000003492
36819,45788141.57791742,55709.65230130322,4812,4729,10529,16734,12.255000000003486
36834,46180627.616362326,55066.18406071233,4899,4651,10783,16486,12.25000000000348
36849,46151130.78262843,55098.920967194914,4873,4667,10723,16571,12.245000000003474
36864,46010779.058902815,55260.69415062157,4836,4637,10704,16672,12.240000000003468
36879,46539378.90532481,55298.771937772406,4977,4744,10560,16583,12.235000000003462
36894,46066992.84261016,55232.34122949439,4836,4735,10731,16577,12.230000000003455
36909,46271501.830243535,55278.23806823746,4906,4644,10729,16615,12.22500000000345
36924,45935381.78144585,55557.33917027246,4832,4694,10662,16721,12.220000000003443
36939,46411618.97609485,55149.00336610003,4932,4652,10723,16617,12.215000000003437
36954,46458785.95901987,55383.57148158071,4954,4622,10738,16625,12.210000000003431
36969,46668328.475929834,55145.517524815674,5011,4676,10715,16552,12.205000000003425
36984,46280410.608152166,55319.39734475093,4865,4755,10661,16688,12.200000000003419
36999,46522245.54146894,55392.42025257665,4917,4585,10804,16678,12.195000000003413
37014,46457319.8096158,55446.74563874948,4931,4649,10763,16656,12.190000000003407
37029,46307859.791962124,55576.270324904195,4884,4641,10754,16735,12.1850000000034
37044,46094949.69604035,55210.381892210935,4799,4740,10857,16633,12.180000000003394
37059,46040746.53141554,55356.87476957664,4822,4649,10846,16727,12.175000000003388
37074,46600338.9391489,55288.40014253727,4957,4741,10743,16618,12.170000000003382
37089,46230472.622414194,55435.26169360372,4851,4676,10831,16716,12.165000000003376
37104,46304058.47059601,55462.77016832831,4842,4788,10751,16708,12.16000000000337
37119,46244769.67311936,55584.985315418875,4886,4684,10824,16710,12.155000000003364
37134,46417785.52690092,55624.39912220356,4906,4658,10756,16799,12.150000000003358
37149,46629733.661618814,55178.13869714796,4901,4756,10874,16603,12.145000000003352
37164,46543750.5363041,55508.28072215559,4934,4528,10962,16725,12.140000000003345
37179,46661020.858290926,55414.38270131934,4970,4731,10750,16713,12.13500000000334
37194,46477240.11870743,55595.416153950486,4944,4671,10783,16781,12.130000000003333
37209,46401645.04240378,55672.76094528653,4909,4725,10765,16795,12.125000000003327
37224,46637987.01978475,55594.061857866305,4950,4767,10681,16811,12.120000000003321
37239,47128585.79197424,55397.96404973821,5067,4661,10801,16695,12.115000000003315
37254,46622347.59527143,55761.94962899827,4955,4667,10774,16843,12.110000000003309
37269,46883354.280395,55319.73400908421,4953,4655,10968,16678,12.105000000003303
37284,46629063.90144989,55298.3115145671,4905,4810,10867,16687,12.100000000003297
37299,46999612.19685345,55204.27164336601,4995,4784,10852,16653,12.09500000000329
37314,46692103.17167194,55703.2030694578,4958,4652,10812,16877,12.090000000003284
37329,46679371.04290863,55869.980943862145,4965,4639,10831,16879,12.085000000003278
37344,46841990.81500686,55196.05717613712,4950,4865,10878,16636,12.080000000003272
37359,46778884.46474649,55538.750637662655,4936,4814,10821,16773,12.075000000003266
37374,47193033.48206506,55218.42470847796,5034,4789,10877,16659,12.07000000000326
37389,47219994.941599466,55285.343069048526,5042,4773,10887,16672,12.065000000003254
37404,46929529.69953437,55200.619425533114,4907,4812,10974,16696,12.060000000003248
37419,46897965.911433555,55624.5094129561,4948,4728,10943,16785,12.055000000003242
37434,46737038.46532689,55606.64051611728,4930,4792,10815,16882,12.050000000003235
37449,47005320.155727446,55815.05832056268,5002,4753,10892,16787,12.04500000000323
37464,47119659.43741582,55741.17444978553,5028,4744,10832,16845,12.040000000003223
37479,46933476.70484345,55611.75313493789,4975,4708,11027,16754,12.035000000003217
37494,46574211.9352102,55531.724702774045,4851,4782,11040,16806,12.030000000003211
37509,46709867.73835389,55553.3507628826,4861,4708,11113,16812,12.025000000003205
37524,46742867.70119213,55600.57500626664,4880,4891,10852,16886,12.020000000003199
37539,47359029.863571435,55475.302283302124,5055,4801,10847,16821,12.015000000003193
37554,47025612.65278534,55663.24089314658,4955,4763,10970,16851,12.010000000003187
37569,47266410.541726634,55495.9693206487,5035,4757,11031,16731,12.00500000000318
37584,46910819.75278458,55709.036372955474,4907,4781,10968,16913,12.000000000003174
37599,47260447.830802836,55331.50319411434,4990,4729,11093,16772,11.995000000003168
37614,47479509.13310702,55535.28502458223,5055,4723,11032,16789,11.990000000003162
37629,47235947.776196435,55450.17296776885,5004,4787,10992,16831,11.985000000003156
37644,46952943.0313021,55402.836871169944,4943,4793,11047,16846,11.98000000000315
37659,47521758.95643815,55292.404563126154,5077,4769,11031,16767,11.975000000003144
37674,47323445.316417515,55703.12470216529,5034,4670,11063,16892,11.970000000003138
37689,47509569.18050733,55357.61711639396,5049,4891,10979,16755,11.965000000003132
37704,47455961.625329554,55706.20560485075,5031,4688,11144,16826,11.960000000003125
37719,47324256.119382836,55426.74847433187,4977,4771,11085,16871,11.95500000000312
37734,47441651.67667962,55594.14801074474,5040,4716,11091,16872,11.950000000003113
37749,47486336.89037528,55327.524362099735,4998,4816,11186,16734,11.945000000003107
37764,47487535.879127614,55391.445879028404,5041,4789,11145,16774,11.940000000003101
37779,47472365.04852439,55323.953285707124,4978,4833,11170,16783,11.935000000003095
37794,47350648.13819877,55334.725091342065,4942,4755,11279,16803,11.930000000003089
37809,47791344.60883431,55263.98194798896,5050,4742,11292,16710,11.925000000003083
37824,47587402.223619886,55638.90529870495,5038,4740,11133,16898,11.920000000003077
37839,47528358.65295267,55431.035991585006,5018,4853,11144,16809,11.91500000000307
37854,47717831.741208375,55488.84147764525,5065,4876,11031,16867,11.910000000003064
37869,47794066.22834612,55649.627759360796,5092,4726,11151,16885,11.905000000003058
37884,47819801.04412761,55559.005773232704,5091,4927,11062,16789,11.900000000003052
37899,47866753.53766055,55654.154467062544,5114,4864,11038,16868,11.895000000003046
37914,47662868.154598184,55755.85731819286,5046,4710,11239,16904,11.89000000000304
37929,47806848.78550257,55529.903172447455,5053,4858,11148,16855,11.885000000003034
37944,47850766.79491631,55482.20005922768,5064,4840,11098,16927,11.880000000003028
37959,47845194.91884581,55232.64841538378,5023,4850,11325,16746,11.875000000003022
37974,48218912.45006948,55112.25709143507,5144,4818,11268,16729,11.870000000003015
37989,48154895.24959779,55182.289213359785,5159,4803,11279,16733,11.86500000000301
38004,47832849.127337724,55594.83620233293,5069,4845,11193,16882,11.860000000003003
38019,48022052.434174106,55481.01274645637,5099,4933,11117,16855,11.855000000002997
38034,48184286.446598664,55089.15552574481,5093,4876,11320,16730,11.850000000002991
38049,47615697.18790326,55877.99577041253,4985,4763,11242,17044,11.845000000002985
38064,48191234.87007974,55523.1160701882,5108,4880,11206,16855,11.840000000002979
38079,47799010.82499235,55579.71932759681,5023,4849,11342,16850,11.835000000002973
38094,48047775.93123384,55070.14711984681,5042,4782,11523,16732,11.830000000002967
38109,48023579.75497277,55548.2211369878,5084,4887,11231,16892,11.82500000000296
38124,48074237.251284055,55419.30531193251,5050,4855,11322,16882,11.820000000002954
38139,47793234.548206456,55684.27418368164,5047,4855,11237,16985,11.815000000002948
38154,47916246.06628996,55916.46775971032,5056,4825,11197,17061,11.810000000002942
38169,48264023.73102588,55649.38493729574,5153,4721,11322,16958,11.805000000002936
38184,48166550.10163226,55299.438572291765,5088,4919,11324,16838,11.80000000000293
38199,47964215.16088717,55682.6577150559,5055,4877,11298,16954,11.795000000002924
38214,48127380.02791667,55712.77168194359,5115,4738,11360,16986,11.790000000002918
38229,48267396.443784565,55454.00919136948,5105,4875,11384,16850,11.785000000002912
38244,48250682.17894818,55553.05473596028,5062,4943,11278,16946,11.780000000002905
38259,48473680.86482572,55646.672898722056,5187,4804,11339,16914,11.7750000000029
38274,48172269.75187778,55734.7175189075,5098,4931,11254,16976,11.770000000002893
38289,48233500.08910837,55400.11711062982,5094,4779,11418,16983,11.765000000002887
38304,48627326.5583923,55276.58305049756,5208,4864,11419,16798,11.760000000002881
38319,48778714.35690457,55347.18676444755,5201,4957,11325,16821,11.755000000002875
38334,48578749.22137211,55613.92646137789,5201,4924,11292,16902,11.750000000002869
38349,48429687.19016944,55438.517909636284,5113,4885,11453,16883,11.745000000002863
38364,48501509.36521787,55567.79979441057,5165,4864,11291,17029,11.740000000002857
38379,48517889.97985628,55394.554045269586,5114,4856,11492,16902,11.73500000000285
38394,48857553.64953988,55678.10911374219,5249,4804,11312,17014,11.730000000002844
38409,48704914.34736489,55897.9270461708,5206,4807,11378,17003,11.725000000002838
38424,48640399.436593704,55360.59650571155,5141,4997,11453,16818,11.720000000002832
38439,48655434.27617318,55857.122987618604,5196,4825,11371,17032,11.715000000002826
38454,48823847.9743519,55481.82013372373,5185,4874,11466,16914,11.71000000000282
38469,48813706.837980144,55681.83742494859,5242,4810,11459,16943,11.705000000002814
38484,48981516.77807454,55200.076288219665,5229,4910,11556,16774,11.700000000002808
38499,48604658.16283681,55759.04297153222,5106,4883,11452,17043,11.695000000002802
38514,48427648.406773925,55832.12665148068,5078,4922,11443,17056,11.690000000002795
38529,48885522.948450394,55186.233605290596,5212,4798,11674,16830,11.68500000000279
38544,49021658.51904477,55595.97680267763,5241,4788,11573,16927,11.680000000002783
38559,48898323.58814806,55396.2815866257,5189,4804,11598,16953,11.675000000002777
38574,48862690.29265231,55395.87893823018,5195,4853,11588,16923,11.670000000002771
38589,48591277.82551016,55630.85480752636,5096,4930,11468,17080,11.665000000002765
38604,49080441.726839915,55832.310995337306,5240,4871,11478,17000,11.660000000002759
38619,48903106.67167557,55827.87073663909,5199,4758,11548,17099,11.655000000002753
38634,48755383.56147145,55607.74044157281,5137,4891,11617,16974,11.650000000002747
38649,48847602.254887566,55713.08019189873,5124,4918,11534,17058,11.64500000000274
38664,48895020.788684845,55720.765498755056,5139,5002,11441,17067,11.640000000002734
38679,49250733.471042104,55370.04603255729,5250,4960,11546,16908,11.635000000002728
38694,49256752.34684545,55342.02131423319,5212,4905,11710,16852,11.630000000002722
38709,48989735.691360556,55844.23833712768,5181,4930,11560,17023,11.625000000002716
38724,49275979.706608176,55378.70150786394,5202,5030,11598,16879,11.62000000000271
38739,49048605.085559174,55855.11682545632,5190,4913,11622,16999,11.615000000002704
38754,48862581.485275544,55689.54924370424,5142,4957,11637,17003,11.610000000002698
38769,49091200.94617482,55950.36669356282,5225,4898,11447,17184,11.605000000002692
38784,49159860.72222055,55948.76445877426,5239,4962,11503,17065,11.600000000002685
38799,49409257.414964184,55170.96395148108,5244,4917,11745,16878,11.59500000000268
38814,49003989.25901077,55655.61961191494,5168,4909,11680,17042,11.590000000002673
38829,49517560.26934501,55393.139497520555,5260,4928,11635,16991,11.585000000002667
38844,49274925.88717571,55694.28768549143,5217,4999,11561,17052,11.580000000002661
38859,49353824.59710292,55440.93506664716,5243,4909,11668,17024,11.575000000002655
38874,49537428.306530856,55300.59481623099,5254,4884,11813,16908,11.570000000002649
38889,48996180.8562361,55399.032412782704,5145,4891,11846,16992,11.565000000002643
38904,49549459.12705939,55293.677706059556,5243,5027,11600,17019,11.560000000002637
38919,49556918.29095282,55508.97680529882,5272,4899,11709,17024,11.55500000000263
38934,49358983.1352995,55574.06295487934,5237,5040,11618,17024,11.550000000002624
38949,49266157.499211445,56031.41676626209,5250,4909,11580,17195,11.545000000002618
38964,49479960.79289729,55835.068937854514,5276,4875,11674,17124,11.540000000002612
38979,49593399.31328989,55822.750318458864,5304,4893,11692,17075,11.535000000002606
38994,49625678.65185902,55864.94869515867,5299,4899,11665,17116,11.5300000000026
39009,49347446.58429404,55623.46867158007,5224,4899,11772,17099,11.525000000002594
39024,49600540.60709198,55918.73737917561,5259,4957,11675,17118,11.520000000002588
39039,50037660.09303542,55749.179344870805,5371,4983,11572,17098,11.515000000002582
39054,49610323.36339321,55780.06680596669,5276,5084,11580,17099,11.510000000002576
39069,49515215.16780187,55417.38425764303,5187,5039,11776,17052,11.50500000000257
39084,49380799.62286983,55802.772296568124,5233,5060,11603,17173,11.500000000002563
39099,49906941.92510666,55467.942444296095,5322,4942,11834,16986,11.495000000002557
39114,49678694.23297786,55610.45051942737,5260,5035,11720,17084,11.490000000002551
39129,50075572.638937496,55744.49614169927,5393,4855,11693,17173,11.485000000002545
39144,49540907.978600174,55681.16963459008,5207,4987,11816,17119,11.480000000002539
39159,49696465.17654727,55561.58778319606,5245,4943,11917,17039,11.475000000002533
39174,49960560.85274003,55510.841755476016,5314,4984,11839,17022,11.470000000002527
39189,49907185.06386866,55228.610282458154,5265,5102,11790,17017,11.46500000000252
39204,49886172.715277195,55824.53555690107,5291,4901,11798,17199,11.460000000002514
39219,49726400.83287649,55742.32510536668,5277,4978,11829,17120,11.455000000002508
39234,49936590.87088828,55798.09864109815,5323,4975,11790,17131,11.450000000002502
39249,49808386.97746461,55856.59226894479,5287,4988,11742,17217,11.445000000002496
39264,49849709.60755855,55615.133226829326,5262,4958,11902,17127,11.44000000000249
39279,49852863.557566896,55504.78117489937,5258,5070,11898,17038,11.435000000002484
39294,50053431.09842039,55736.52075614117,5314,5042,11809,17114,11.430000000002478
39309,49745508.55714219,55696.87061489592,5235,5058,11785,17216,11.425000000002472
39324,49978415.27450144,55479.74689156599,5287,4979,11944,17099,11.420000000002466
39339,50091857.48104436,55448.48278381373,5318,4947,12013,17046,11.41500000000246
39354,50426473.57887542,55555.016097136584,5407,5030,11794,17108,11.410000000002453
39369,49735373.55551615,55632.008764646285,5232,4967,11932,17223,11.405000000002447
39384,49946770.1330089,55919.219164075104,5303,4925,11914,17227,11.400000000002441
39399,49970983.51871731,55600.057841894675,5272,4981,11946,17185,11.395000000002435
39414,50355854.23056315,55664.31491363747,5419,4990,11827,17163,11.390000000002429
39429,50220005.71427225,55584.40065456696,5309,4980,11951,17174,11.385000000002423
39444,50239727.109256454,55700.70625898078,5342,5134,11784,17169,11.380000000002417
39459,50373325.743877195,55523.087709143656,5366,4923,11985,17170,11.37500000000241
39474,50363450.42197736,55604.517516029126,5336,5026,11908,17189,11.370000000002404
39489,50326050.80236861,55462.23858427328,5330,4999,11973,17172,11.365000000002398
39504,50392340.87999983,55511.46115111623,5341,5051,11932,17165,11.360000000002392
39519,50657990.531144276,55549.785116202074,5455,4930,12001,17118,11.355000000002386
39534,50296077.97491877,55869.5151769952,5370,4991,11918,17240,11.35000000000238
39549,50291939.89519081,55508.92386692246,5316,5023,12055,17140,11.345000000002374
39564,50311937.27262712,55767.23865586988,5341,5035,11954,17219,11.340000000002368
39579,50252814.18856936,55531.58667519999,5272,5078,11984,17230,11.335000000002362
39594,50588622.37993039,55362.682639186205,5390,5021,12092,17076,11.330000000002356
39609,50775590.42799605,55320.85529046429,5405,4969,12180,17040,11.32500000000235
39624,50530140.69647234,55643.30109699372,5347,5017,11992,17253,11.320000000002343
39639,50216432.620124415,56136.43698038208,5294,4970,12011,17349,11.315000000002337
39654,50856603.69274123,55794.30082217532,5444,5070,11960,17165,11.310000000002331
39669,50347451.192610025,55657.956327033724,5284,5100,12040,17230,11.305000000002325
39684,50467514.84451895,55788.22118416374,5328,5116,11984,17241,11.300000000002319
39699,50509833.97227749,55920.644388216075,5332,5158,11921,17273,11.295000000002313
39714,50307488.98202983,56084.15943115706,5271,5032,12031,17365,11.290000000002307
39729,50770859.29533941,55590.234735362836,5395,5110,12012,17197,11.2850000000023
39744,50639624.42785197,55591.37595151164,5342,4981,12204,17202,11.280000000002294
39759,50848055.46738968,55556.60575255085,5403,5065,12089,17187,11.275000000002288
39774,50595084.97599876,55861.01926323138,5338,4982,12203,17236,11.270000000002282
39789,50740364.6165322,55600.74319890064,5401,4940,12150,17283,11.265000000002276
39804,50911637.88886257,55653.58097038986,5422,5039,12141,17187,11.26000000000227
39819,50538306.140153155,55836.0450601103,5296,5080,12137,17291,11.255000000002264
39834,51010994.11886954,55480.68698979722,5450,5086,12124,17159,11.250000000002258
39849,51051631.41916573,55667.507685308905,5443,5027,12162,17202,11.245000000002252
39864,50816677.33455318,55895.97004856413,5381,5108,11986,17374,11.240000000002246
39879,50738947.777957015,56026.61405469504,5362,5060,12137,17305,11.23500000000224
39894,50771664.82345013,56026.33390012147,5378,5055,12102,17344,11.230000000002233
39909,50860929.00586026,55738.351342657574,5356,5135,12117,17286,11.225000000002227
39924,51226496.05155937,55269.711247250554,5469,5065,12255,17120,11.220000000002221
39939,51079505.226526015,55650.11512346243,5475,5107,12063,17279,11.215000000002215
39954,51172065.61677642,55502.25964329938,5415,5124,12196,17204,11.210000000002209
39969,50823020.77870115,55935.154880579415,5358,5132,12095,17369,11.205000000002203
39984,50968031.69527155,56016.2269276695,5396,5139,12029,17405,11.200000000002197
39999,51308133.31167787,55382.19327636843,5504,5049,12265,17166,11.19500000000219
40014,51145753.80472357,55326.0874201573,5401,5088,12436,17074,11.190000000002184
40029,51277752.88203514,55619.20000797537,5459,5111,12188,17256,11.185000000002178
40044,51525484.989892565,55537.86232464232,5531,5053,12213,17232,11.180000000002172
40059,51317304.699835345,55494.52073432305,5406,5042,12358,17238,11.175000000002166
40074,50903178.15821695,55931.42728523949,5341,5142,12207,17369,11.17000000000216
40089,51207432.27948286,55658.22235947831,5438,5088,12238,17310,11.165000000002154
40104,51097930.91118001,55776.04324943279,5411,5018,12358,17302,11.160000000002148
40119,51320134.64109399,55619.50191416156,5451,5013,12352,17288,11.155000000002142
40134,51555053.89736918,55384.45433425445,5480,5125,12338,17176,11.150000000002136
40149,51240577.77882543,55893.806884059064,5435,5108,12143,17448,11.14500000000213
40164,51524734.85402527,55633.530721843184,5488,5051,12328,17282,11.140000000002123
40179,51183432.01932577,55791.1087494167,5440,5067,12371,17286,11.135000000002117
40194,51345781.83778898,55877.738976145374,5443,5111,12233,17392,11.130000000002111
40209,51366296.24423068,55594.03816472472,5418,5157,12285,17334,11.125000000002105
40224,51810337.132768966,55204.2637881053,5512,5105,12530,17062,11.120000000002099
40239,51750860.86337369,55300.83702916274,5516,5213,12351,17144,11.115000000002093
40254,51455060.02515357,55627.38010054104,5378,5111,12473,17277,11.110000000002087
40269,51293628.07739694,55918.87615234935,5405,5075,12398,17376,11.10500000000208
40284,51431357.47335444,55917.036729099236,5443,5091,12297,17438,11.100000000002074
40299,51290278.1967109,56059.11574115859,5458,5080,12303,17443,11.095000000002068
40314,51513823.652891986,55601.139119947715,5450,5195,12271,17383,11.090000000002062
40329,51657442.34190362,55551.99588122771,5448,5112,12429,17325,11.085000000002056
40344,51659777.333769,56109.72442777667,5536,5090,12225,17478,11.08000000000205
40359,52181029.1788579,55256.38862514237,5574,5061,12497,17212,11.075000000002044
40374,51396888.96192967,55890.60357700485,5424,5131,12402,17402,11.070000000002038
40389,51501033.14103476,55809.924004765,5451,5160,12312,17451,11.065000000002032
40404,51601732.0303708,55842.87252760164,5471,5236,12242,17440,11.060000000002026
40419,51959887.31505937,55573.02128800617,5525,5072,12469,17338,11.05500000000202
40434,51745860.71881917,55737.708974462344,5471,5155,12440,17353,11.050000000002013
40449,51530184.61469383,55802.25858226347,5430,5259,12211,17534,11.045000000002007
40464,52179974.333818704,55587.355161385276,5559,5205,12427,17258,11.040000000002001
40479,52079254.70338769,56042.94856735587,5582,5174,12228,17480,11.035000000001995
40494,52062320.81373382,55232.250304374946,5532,5232,12526,17189,11.030000000001989
40509,51558234.16001627,56128.10364026498,5496,5129,12338,17531,11.025000000001983
40524,51999612.42575592,55532.070197459514,5511,5097,12594,17307,11.020000000001977
40539,52134412.39307918,55331.988450417164,5534,5267,12475,17248,11.01500000000197
40554,51804068.71870758,56017.55569239989,5498,5094,12409,17538,11.010000000001964
40569,51815970.02686483,55590.30013003435,5476,5250,12416,17412,11.005000000001958
40584,52161371.79570725,55690.86919610072,5598,5058,12476,17437,11.000000000001952
40599,52088679.82006975,55972.67590150575,5531,5172,12374,17507,10.995000000001946
40614,51945361.378141694,55566.34881088817,5467,5257,12578,17297,10.99000000000194
40629,52123580.398955576,55452.405732892315,5459,5235,12610,17310,10.985000000001934
40644,51943897.89884889,55671.182634064346,5509,5095,12627,17398,10.980000000001928
40659,52238306.96185259,55657.279626559684,5554,5100,12585,17405,10.975000000001922
40674,52468721.40293072,55573.3999471102,5623,5220,12434,17382,10.970000000001916
40689,52220500.82650559,55995.082954090874,5599,5083,12477,17515,10.96500000000191
40704,52248828.144011706,55729.11115870335,5547,5294,12365,17483,10.960000000001903
40719,52274792.08233864,55717.7678285632,5572,5192,12530,17410,10.955000000001897
40734,52314150.08325711,55811.05667837341,5561,5116,12631,17411,10.950000000001891
40749,52217032.841864645,55585.41342128485,5510,5330,12494,17400,10.945000000001885
40764,52578257.77800663,55434.38000586066,5620,5115,12654,17360,10.940000000001879
40779,52270795.06735715,56060.503693787774,5561,5144,12554,17505,10.935000000001873
40794,52521854.69386288,55565.16809424361,5584,5193,12645,17357,10.930000000001867
40809,52194490.74729276,55889.0800494577,5545,5130,12641,17478,10.92500000000186
40824,52292002.935116,55744.1696131064,5540,5246,12545,17478,10.920000000001854
40839,52590622.03557266,55599.75680025159,5584,5166,12674,17400,10.915000000001848
40854,52624272.90582309,55561.537235384414,5602,5318,12540,17379,10.910000000001842
40869,52431049.3054216,55790.930651865376,5578,5289,12536,17451,10.905000000001836
40884,52351083.12974234,55950.0258743861,5565,5298,12544,17462,10.90000000000183
40899,52759985.512477964,55371.80555949398,5570,5240,12713,17361,10.895000000001824
40914,52413755.71639582,55615.51705141844,5546,5320,12548,17485,10.890000000001818
40929,52565370.55841796,55954.51265315395,5583,5099,12693,17539,10.885000000001812
40944,52522997.1075982,55717.83276602569,5567,5256,12659,17447,10.880000000001806
40959,52367738.61601544,56033.470454213515,5532,5235,12603,17574,10.8750000000018
40974,52568493.63964988,55534.07287216945,5547,5358,12713,17341,10.870000000001793
