nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
32641,40821160.09074957,14130.583096712371,9375,4897,9907,8456,87198.25680291062
32647,40063196.94770204,14384.330030790137,9132,4942,9984,8583,87176.4624276327
32653,40005230.413194835,14117.384343351496,9115,5016,10031,8485,87154.31054007054
32659,40542908.12018251,14088.939118767163,9271,4930,9976,8476,87138.71529714197
32665,40008871.028568715,14092.258345651851,9070,5061,9988,8540,87126.30131204781
32671,40029514.94233729,14351.65564281455,9176,4960,9941,8588,87122.90087081511
32677,39720671.31308596,14625.550367116843,9072,4970,9878,8751,87108.80294548308
32683,40266127.00073877,14245.368413785514,9151,4946,9963,8617,87092.19846456841
32689,40184289.68265498,14068.903182469585,9097,4994,10118,8474,87086.22385496396
32695,40131103.0171059,14295.862403684521,9191,4906,10013,8579,87072.9534433531
32701,40385646.2989614,14337.248379727793,9226,4845,10024,8600,87058.19041416678
32707,40536353.82457589,14102.664354672583,9272,4976,10000,8453,87048.20617603094
32713,40556953.60372734,14236.110345101702,9225,4941,10031,8510,73355.46571378647
32719,40318685.641878635,14360.55695701283,9222,4989,9885,8617,73348.41582254539
32725,40163626.991221495,14390.685917245159,9210,4991,9928,8590,73331.53228356787
32731,40473084.41032235,14489.195987386904,9331,4915,9782,8697,73317.68002531372
32737,39960614.665751114,14303.523455568255,9097,5045,9901,8688,73303.8487277249
32743,40238480.35419903,14094.520973776966,9230,4930,10030,8547,73288.74505891427
32749,40654252.87205487,14072.33877262379,9329,4955,9947,8512,73275.7467977135
32755,40253509.79627808,14334.73711341784,9232,4985,9909,8623,73257.10493695945
32761,40374497.85045733,14111.141000936026,9282,4913,10045,8515,73231.02750234416
32767,40501225.70618275,14204.266747476782,9277,4960,9970,8554,73215.536061501
32773,40578874.70687076,13828.072142715513,9239,5113,10021,8394,73200.5269107484
32779,40056882.920860305,14278.786147972147,9140,5031,9929,8673,73190.78330785617
32785,40547458.9763997,13996.681856842346,9253,4938,10109,8479,73171.93732946987
32791,40385182.608098306,14067.491136413591,9246,5061,9985,8493,73155.03605996826
32797,40508699.418990195,13955.259150975664,9237,4987,10117,8450,73136.60394186065
32803,40420608.58480085,14157.51683095126,9264,4933,9973,8627,73117.44089533527
32809,40513744.599713095,13910.903322909293,9228,5035,10094,8446,73098.18448195321
32815,40711328.154697955,14045.009840730361,9360,4986,10000,8463,73077.88513874201
32821,40393478.7974143,14254.273027658654,9241,4947,10001,8626,73056.67731200137
32827,40623108.40274537,14049.085338345712,9255,5037,9984,8545,73040.30120415382
32833,40273487.68929388,13928.610664313883,9140,5083,10153,8451,73033.82464222283
32839,40569526.67887396,14050.384544923254,9301,5068,9968,8496,73018.01714471089
32845,40209846.35368617,13961.169662191425,9152,5050,10123,8514,73005.27845333908
32851,40787210.86663363,13928.262932198853,9323,5114,9999,8409,72998.8699206337
32857,40515520.21932388,14017.063566210894,9284,4995,10071,8501,72982.72234964726
32863,40639960.38329926,14145.614941624768,9308,4931,10026,8592,72971.63480673746
32869,40709235.34061086,14123.98979040377,9301,4944,10012,8606,72951.61809919697
32875,40709047.28965786,14042.897367441718,9341,4982,10021,8525,72941.97010397475
32881,40576316.129626736,14351.796799829763,9292,4932,9972,8679,72925.84142220739
32887,40775801.35601942,14135.754736046609,9365,5004,9968,8544,72906.26415091878
32893,40466224.43347649,14300.499926697568,9243,5036,9961,8647,72902.41059732057
32899,40606362.77638226,14318.867083965122,9276,5009,9959,8649,72898.93512389829
32905,40645364.77298772,14146.59278603646,9316,5012,10039,8532,72892.23862543209
32911,40547553.00740676,14148.320271607026,9269,4945,10103,8588,72882.61573450541
32917,40372582.81115764,13902.241512238703,9200,5015,10187,8509,72879.32426809106
32923,40545813.59541834,14160.324651615849,9280,5056,9974,8607,72875.49382368664
32929,40768833.438891925,14037.667820395434,9320,5151,9966,8486,72864.16774816965
32935,40612679.229054004,14283.774990508458,9238,5061,9989,8641,72843.31263488797
32941,40720328.37417466,14265.94512821156,9261,4927,10080,8667,72837.90742296538
32947,40458622.89052869,13940.894538266813,9224,5064,10170,8483,72812.82366622912
32953,40512930.44504734,13989.194737278589,9240,5089,10108,8510,72806.7131776695
32959,40643452.11267056,14139.687762094003,9287,5021,10048,8597,72796.47450566322
32965,40667212.33796933,14151.456474873796,9286,4993,10099,8581,72782.94723885541
32971,40491322.04118399,14182.133686681012,9267,5043,10048,8607,72772.81367842751
32977,40490218.322236404,14145.132603519862,9205,5147,10025,8594,72765.89111924398
32983,40840237.2158581,13992.580759757395,9351,5053,10078,8495,72757.82876048196
32989,40845610.623165384,14223.32298908276,9307,4977,10084,8615,72751.62996901585
32995,40697985.902007446,14098.537092200708,9304,5152,9937,8596,72740.16395249931
33001,40626090.96488262,14254.555230782169,9315,4919,10131,8630,72714.20321308599
33007,40801082.699302256,14315.534272742838,9369,4904,10055,8673,72690.80261211122
33013,40435622.05053436,14018.287888747833,9166,5054,10234,8553,72680.97205071876
33019,40577965.794664,14191.936235328538,9240,5052,10087,8634,72668.73840635188
33025,40719005.908869214,13900.291930446616,9319,5077,10169,8454,72662.74262874477
33031,40724700.86079661,14040.668439983298,9231,5037,10169,8588,72652.8336567761
33037,40714793.70056798,14115.396512901621,9279,4996,10206,8550,72644.39640521855
33043,40732960.359456085,14360.232542605527,9298,5077,10018,8644,72629.46461642031
33049,40636687.40214869,14069.134592993618,9254,5045,10186,8558,72611.4480829007
33055,41137436.61681992,13983.794456784222,9426,4987,10164,8472,72593.8705715852
33061,41194450.39825571,14118.28014788573,9397,5043,10006,8609,72582.10324743467
33067,41122142.20310019,14150.293949144687,9447,5001,10021,8592,72572.28675222832
33073,41134825.838218786,14052.37498715312,9392,5075,10104,8496,71973.65987608313
33079,40781873.08562892,14104.910244193772,9314,4985,10171,8603,71963.04830155763
33085,40927713.01243434,13896.631183567592,9303,5033,10211,8532,71953.5674447374
33091,40997118.77155721,14120.97246361438,9370,4994,10123,8598,71941.49457030669
33097,41153797.42703457,13906.719640061167,9425,4989,10173,8504,71928.34840359916
33103,41035057.03923557,13978.118580331344,9376,5067,10122,8532,71913.97068471787
33109,40737076.53011043,13926.843834074818,9298,4983,10284,8538,71899.77713795038
33115,41039991.017037734,14058.315136634512,9391,5038,10045,8635,71888.10310043418
33121,41177036.23134182,14076.593385407685,9429,4960,10121,8605,71878.57264327242
33127,41018289.11208725,13955.56826293166,9407,5093,10089,8532,71859.79419017008
33133,40921724.20936142,14237.457314009294,9350,5115,9999,8663,71840.08670822029
33139,41273143.86746612,13961.31158336595,9445,5104,10082,8502,71822.04960221158
33145,41192525.25187789,13906.998492652525,9389,5144,10126,8480,71812.61650880033
33151,41509379.829594776,13716.749981734165,9445,5112,10159,8429,71792.56117276642
33157,40823150.50875995,14064.487071929025,9360,5100,10118,8573,71771.34628387357
33163,41266451.930605106,14104.798171581255,9452,5112,10048,8545,71759.97593486612
33169,41099278.74429892,13871.89622859639,9375,5046,10221,8521,71756.1718340635
33175,40877755.02447121,14001.568622054316,9335,5128,10175,8531,71743.39378324905
33181,41449558.77146735,13748.013855144301,9425,5107,10162,8481,71738.54858463851
33187,41145839.9501577,14322.21877779194,9437,5060,10008,8676,71735.07659843237
33193,40848975.15971042,13812.614534203773,9255,5253,10211,8468,71726.10952063886
33199,41231151.026544146,14078.4780766435,9451,5021,10102,8619,71721.75047181676
33205,41040955.89440073,13963.866426220922,9371,5056,10223,8549,71716.20028023818
33211,41128586.817874335,14046.039604328515,9376,5144,10077,8608,71710.2946230231
33217,41010503.64086738,13929.963683492528,9327,5138,10274,8472,71697.00005372592
33223,40882656.07252339,14136.480435924092,9354,5094,10116,8653,71679.15416463681
33229,41040097.40136879,14091.018410562358,9421,4972,10238,8592,71667.52940005151
33235,40861890.58195203,14241.380689092503,9320,5024,10193,8692,71660.65232854482
33241,41201730.53721378,13897.055170256002,9418,5158,10185,8474,71646.93116213099
33247,40857255.489897266,14260.444258022528,9332,5067,10154,8688,71632.35890855915
33253,41193735.745614655,14341.887006766585,9441,5148,9926,8732,71614.20299422146
33259,41027994.758057624,14176.224335824427,9394,5117,10081,8661,71599.14168208695
33265,41209928.09415542,14095.506923618004,9474,5076,10117,8592,71586.51088548072
33271,40849567.95417659,14372.14083415406,9386,5086,10020,8773,71573.524858401
33277,41541381.36970288,13901.174078954293,9514,5002,10241,8514,71560.48800901073
33283,41032532.64749543,14100.685442075604,9354,5160,10076,8687,71547.95659664189
33289,41282004.6383305,14142.798123029947,9442,5042,10154,8645,71535.06287516857
33295,41506753.06947445,13914.246426353044,9492,5104,10153,8540,71532.39807589914
33301,41162906.84653915,14128.236930852629,9401,5072,10193,8629,71511.90647418273
33307,41266090.683318734,14148.977970945114,9455,4968,10191,8687,71498.65172914651
33313,41123283.251886435,13972.261749068064,9367,5202,10115,8623,71480.68225022744
33319,40863956.802075304,14166.277925268863,9282,5106,10220,8705,71459.76938206435
33325,41126214.72974812,13924.730515887897,9363,5160,10227,8569,71451.76987370105
33331,41357635.76323195,13990.782551342234,9399,5088,10267,8571,71444.18331027868
33337,41273130.395354755,13983.578174449292,9393,5113,10285,8540,71428.1955379206
33343,41332043.387482114,14142.820116573625,9468,4993,10267,8609,71413.18287457302
33349,41502049.05940578,13932.59063568776,9517,5030,10288,8508,71395.91793174892
33355,41485567.730548754,14135.912688826025,9497,5112,10129,8611,71387.8605584251
33361,41445916.88259897,14113.69249542764,9473,5070,10212,8600,71376.72895876548
33367,41196439.37385907,13893.607264568667,9346,5125,10345,8545,71370.37267062967
33373,41519104.01152288,13966.345046830273,9479,4978,10327,8583,71356.37114588254
33379,41360518.52419746,14086.662053137816,9454,5055,10263,8601,71344.21900482563
33385,41540820.84930623,14187.45300236312,9513,5151,10027,8688,71337.22132674645
33391,41335423.51210164,14013.178567519852,9458,5114,10204,8609,71332.55467947856
33397,41355049.52852828,14087.637267685715,9409,5117,10276,8589,71328.72212756141
33403,41385637.8558985,14269.94512727445,9479,5121,10156,8641,71317.62679236967
33409,41619435.626200855,14031.441284452158,9554,5132,10060,8657,71300.40460398412
33415,41371999.93276521,14113.348359898273,9462,5067,10245,8635,71286.55123530459
33421,41297050.95567843,14085.74811831761,9370,5193,10311,8541,71270.27672638668
33427,41140573.97200937,13953.075455908955,9373,5092,10327,8629,71262.6297584264
33433,41162811.542915545,13965.421808654393,9344,5152,10288,8643,70982.24508791554
33439,41342062.96966007,14033.768703045185,9408,5022,10385,8618,70965.49829145621
33445,41197341.85541234,14067.232789253503,9383,5136,10340,8580,70950.32229475134
33451,41506622.98588104,13863.186454118386,9507,5017,10381,8540,70933.51684403612
33457,41399213.72564833,13895.095784332185,9452,5143,10310,8546,70913.64758359811
33463,41470759.791175626,13853.890608549214,9431,5168,10371,8487,70888.68426854863
33469,41328845.02467838,14175.137553116472,9452,5091,10203,8717,70875.57643992991
33475,41630605.94320424,13757.217437676389,9507,5125,10357,8480,70856.03406926683
33481,41232554.32527937,14256.459219300854,9445,5097,10166,8767,70839.74421094479
33487,41457864.39942033,14042.45959591464,9498,5088,10284,8611,70822.35341571328
33493,41432792.8773089,13916.621512527112,9428,5099,10413,8547,70807.19441897603
33499,41800176.49336032,13994.839574672922,9606,4983,10302,8602,70789.19334027497
33505,41588271.019163795,14130.37458910956,9506,5106,10230,8657,70772.19797514362
33511,41933566.13956504,13906.914448671687,9586,5116,10263,8540,70758.04383792255
33517,41541768.239007175,13934.41072641906,9480,5131,10309,8591,70746.1747340622
33523,41991576.860804565,14025.277769240138,9610,5106,10223,8578,70723.61292463282
33529,41279607.78560522,14130.264787015,9476,5143,10199,8705,70705.20307232914
33535,41463857.24043593,13964.940586673114,9466,5227,10231,8605,70690.37019951658
33541,41492240.28162862,14143.042913128958,9441,5133,10235,8726,70678.54411773369
33547,41656797.97062602,13957.689847085787,9508,5082,10367,8584,70670.75239304217
33553,41708816.77447149,13652.318535221923,9457,5130,10539,8421,70654.69724340916
33559,41541954.56402378,14056.966272611277,9454,5119,10316,8664,70637.12770445376
33565,41672642.347789764,14040.712479700827,9543,5147,10268,8601,70617.81860832126
33571,41919226.258183554,14042.161852500294,9602,5071,10220,8672,70604.20620152741
33577,41321031.667362414,14249.535601290478,9445,5085,10259,8782,70589.93895600761
33583,41317068.885768965,14169.35592427091,9383,5101,10355,8738,70582.55280640314
33589,41925447.427198164,13873.305230765425,9585,5123,10392,8483,70574.18645856177
33595,41743486.87710532,13810.3930397941,9524,5042,10493,8530,70566.34284579392
33601,41556157.37343924,14194.66878146263,9495,4994,10352,8754,70552.5139356984
33607,41333829.67646042,14068.958839943187,9429,5186,10356,8630,70546.72974443575
33613,41620697.574234225,13903.25274459521,9473,5143,10341,8650,70528.97829956071
33619,41666138.27184833,13848.102269844243,9521,5019,10520,8553,70512.18789535367
33625,41579821.18459803,14047.934495224097,9515,5156,10274,8674,70504.8359774713
33631,41846346.50992592,13905.398276104404,9614,5057,10395,8559,70495.64622268948
33637,41381008.41279466,13850.14450157939,9438,5106,10436,8651,70483.50240398537
33643,41733534.30242626,14020.323805740447,9549,5093,10351,8644,70473.53746788824
33649,41956448.76569036,13872.005523509893,9585,5074,10439,8545,70453.54330109182
33655,41548975.29689624,14113.97848096838,9461,5197,10325,8666,70443.68232417194
33661,41820667.907048546,13930.832330587686,9572,5252,10209,8622,70430.48131749118
33667,41535737.18049888,13993.280264576886,9463,5202,10365,8631,70414.28374241282
33673,41599479.298709385,13985.881144452387,9446,5186,10384,8651,70401.591515532
33679,41804621.28663248,14267.260491011832,9576,5118,10242,8737,70392.28799125913
33685,41941380.26651523,14046.40914940168,9606,5084,10345,8644,70381.98816506732
33691,42023495.09825104,14019.78657645972,9591,5180,10269,8645,70371.44161006516
33697,41808686.27874836,13912.233217507379,9514,5138,10430,8609,70363.48084873176
33703,41431246.40535249,14248.404425420526,9472,5116,10314,8795,70354.3999466858
33709,42319789.60060009,13725.284311320253,9648,5155,10407,8493,70346.47016164429
33715,42082383.1926212,14005.089498329398,9627,5080,10380,8622,70329.33758575514
33721,42071946.86372975,13954.736515393928,9649,5066,10373,8627,70324.02968228144
33727,41945869.65855219,13944.109844776818,9570,5121,10424,8606,70309.31524540517
33733,42095814.01575631,13773.768028169585,9564,5240,10348,8575,70295.61807493046
33739,41811518.88875322,14026.578771823684,9529,5171,10373,8660,70284.08231492667
33745,41760100.20296701,14030.345361543434,9499,5218,10354,8668,70272.21088631928
33751,42094367.69280556,13995.654658595517,9599,5232,10297,8617,70271.67038952878
33757,41986114.88739602,13875.951754123716,9541,5196,10436,8578,70270.29993113157
33763,42130594.91189423,13965.730714806547,9629,5197,10296,8635,70264.54131638975
33769,42146228.922589496,14004.06816177701,9619,5180,10314,8650,70250.36060031386
33775,41722002.36072809,14114.818271172911,9537,5078,10409,8745,70234.19797207341
33781,41714057.24502626,13899.322587916093,9486,5271,10368,8650,70212.79624084293
33787,41521231.72239157,13940.046276318799,9398,5248,10545,8590,70197.81218754083
33793,41958063.11468238,14049.78143387697,9574,5092,10475,8646,70107.8926402574
33799,41971333.597709395,14074.495272597758,9653,5102,10359,8679,70090.67171000876
33805,42149343.81004666,13840.223970526782,9657,5134,10465,8543,70082.71356786115
33811,42196825.35896686,13874.036034076758,9656,5116,10425,8608,70073.5510475166
33817,41988981.47465905,13890.862595255005,9588,5250,10401,8572,70061.25001407947
33823,42054502.09969648,14007.299891870722,9628,5301,10283,8605,70047.16947888813
33829,42122351.99461444,13810.171692575695,9634,5272,10420,8497,70033.22954876424
33835,41962232.04781483,14127.249628027052,9631,5172,10339,8687,70025.76480654192
33841,42246047.52334892,14013.24457392005,9694,5194,10312,8635,70013.70039614277
33847,41881528.447720505,14014.71462724485,9546,5182,10392,8721,69990.30746582705
33853,42041423.809590414,13799.93060930633,9589,5281,10401,8576,69982.51923575043
33859,42183456.597523384,13800.460439975408,9623,5101,10545,8584,69965.36923817196
33865,42109726.26821562,14086.99149306967,9633,5190,10324,8712,69948.57480092181
33871,42087308.91204465,13834.373526491661,9586,5278,10395,8606,69937.42993616476
33877,42099438.85183899,14004.33380137913,9645,5279,10283,8664,69918.48249361162
33883,42117949.612191126,13657.615511907166,9547,5246,10558,8526,69897.02842993489
33889,42005137.61345765,14024.822143125215,9629,5176,10392,8686,69894.48485094689
33895,41934837.41174813,13934.405687845197,9568,5264,10370,8687,69881.0744279986
33901,42024738.448542394,13939.960686769507,9594,5269,10447,8585,69876.22413697965
33907,42157230.014606506,14064.178069950205,9648,5200,10346,8707,69863.49956439559
33913,42360951.294732116,13719.25403652086,9656,5168,10576,8507,69848.93243533072
33919,42445117.69715258,13986.306739440266,9751,5164,10336,8662,69836.57989885793
33925,42237348.09890168,13756.831626323012,9696,5172,10522,8529,69821.87692779244
33931,42228292.82975866,13858.951325351018,9622,5143,10590,8570,69799.7827120771
33937,42429922.88177779,13950.688692316444,9729,5168,10394,8640,69796.0980389361
33943,42336072.161670186,14148.610895883767,9720,5030,10447,8740,69790.07111835464
33949,42234087.995713264,13901.92121703392,9646,5336,10369,8592,69780.24963223631
33955,42272463.225785956,13979.352586716692,9694,5283,10285,8687,69771.92033247865
33961,42247349.85838922,13835.028799387583,9687,5184,10472,8612,69770.15451810104
33967,42327209.88151961,13985.924697635286,9657,5158,10450,8696,69763.48755233709
33973,42313516.34081826,13959.964735053847,9680,5196,10443,8648,69761.85620879385
33979,42509062.1479302,13946.136275982522,9762,5174,10402,8635,69752.552881801
33985,42161651.16832543,13961.870315702341,9642,5195,10491,8651,69733.42402548708
33991,42375570.25562591,13989.648680158807,9682,5273,10387,8643,69715.96255421253
33997,42195797.97602104,13830.527160502343,9604,5309,10472,8606,69694.40042627847
34003,42522346.28366999,13820.664338587561,9704,5213,10518,8562,69674.99552320596
34009,42509640.47174138,13987.743451667804,9711,5189,10427,8676,69662.91824055686
34015,42334651.1820054,13913.39386116517,9641,5219,10469,8680,69647.9925887373
34021,42514919.84435373,13858.725671499547,9692,5237,10503,8583,69639.73950912089
34028,42862461.16354828,13934.15576188166,9841,5241,10332,8607,69634.94345899853
34035,42602283.508128405,13910.916917815073,9728,5200,10457,8643,69627.04091912882
34042,42444371.5694837,13986.50388805841,9688,5209,10492,8646,69607.98006941674
34049,42587021.15512073,14106.018794067466,9780,5103,10405,8754,69594.36698805768
34056,41955771.7234533,14139.07089817722,9554,5230,10467,8798,69587.3179882828
34063,42816113.14331812,13867.907874936152,9815,5147,10487,8607,69572.880067194
34070,42412012.06199203,14040.288387772782,9702,5218,10426,8717,69559.4944244151
34077,42417724.356627546,13940.946762648106,9691,5124,10574,8681,69555.24856213735
34084,42370209.877784654,14016.349945123307,9687,5191,10540,8659,69548.79776756618
34091,42617228.70740692,13841.30345746697,9707,5295,10438,8644,69530.89073034377
34098,42582472.49052057,13881.093503676699,9719,5256,10470,8646,69515.07248092946
34105,42357814.91484197,13801.810969912007,9628,5280,10603,8587,69503.5104013002
34112,42587070.865421824,13904.863561092818,9735,5267,10504,8599,69489.1212564993
34119,42489619.743187465,13789.187720228023,9705,5307,10492,8608,69474.77780471143
34126,42879665.8505386,13875.40624881942,9822,5175,10490,8632,69462.50494340349
34133,42809108.28207688,13844.515548613477,9786,5224,10478,8638,69454.41427672557
34140,42610217.09908192,14053.145186516555,9779,5113,10556,8685,69447.3746283406
34147,42647284.71505855,13878.814538275332,9747,5188,10510,8695,69434.71881386946
34154,42858768.236217536,13514.370736869056,9759,5397,10531,8460,69418.3917268923
34161,42604458.076925315,13789.706091609081,9707,5235,10628,8584,69403.74554708684
34168,42550043.43898776,13831.887278910737,9672,5308,10476,8705,69384.26861279097
34175,42696175.30885132,13822.016540539049,9720,5264,10530,8654,69258.288473328
34182,42544214.261457115,13811.906922488612,9705,5299,10576,8595,69244.82913037403
34189,42610889.11496326,13832.237394127455,9734,5131,10653,8664,69225.50339736702
34196,42647705.11888285,14020.137783422591,9720,5222,10524,8723,69202.06994042324
34203,43051796.96227206,13893.136415790927,9906,5268,10425,8597,69183.52645958432
34210,42525911.638306886,14080.42013158437,9747,5158,10535,8763,69164.5686306733
34217,42775267.36439352,13934.983212142573,9778,5205,10589,8638,69151.6485060822
34224,42565361.5632544,13945.914036665767,9689,5161,10610,8757,69134.84975367767
34231,42655953.874678776,13807.12541656232,9751,5237,10600,8636,69124.12011183825
34238,42960283.433771156,13908.730583898496,9845,5199,10533,8654,69099.43376884054
34245,43006217.685473494,13793.050216845579,9846,5265,10526,8601,69088.78685136474
34252,42693288.278846815,13777.901612678304,9747,5250,10604,8644,69070.60309105006
34259,42574122.53217879,13965.096583899218,9711,5267,10551,8723,69063.81652576638
34266,42773230.23486863,14073.088791745091,9814,5220,10455,8770,69046.77675505039
34273,42472358.007281356,14123.304139345977,9675,5267,10487,8837,69037.00474106535
34280,42622894.44270968,14080.811438870456,9736,5235,10523,8779,69023.11996342201
34287,42799893.22907232,13904.953189256035,9767,5149,10653,8711,69005.58653283954
34294,42494061.96693232,14099.063146206816,9731,5278,10446,8832,68995.50622435518
34301,42621041.24873095,14046.598771436067,9742,5352,10436,8764,68987.33744396073
34308,43025740.922704495,13866.98658783685,9846,5222,10497,8736,68975.47709946985
34315,42710480.29719593,14021.621975653874,9797,5137,10634,8740,68959.88678878958
34322,43136738.76118443,13969.194411740278,9857,5229,10522,8707,68947.95085566872
34329,42910882.47875796,13901.757677901263,9773,5244,10578,8727,68934.30050546495
34336,42804199.33793971,13991.65939742726,9799,5151,10635,8744,68922.90715284947
34343,42738922.397475936,14088.379811661312,9794,5192,10570,8780,68919.44565513052
34350,42664157.273281336,13895.34577233423,9716,5316,10618,8693,68906.91845906654
34357,42408515.58904136,14107.655610060134,9658,5322,10566,8804,68892.30441504897
34364,42597339.02627803,13755.669751903159,9657,5322,10726,8652,68882.34401202288
34371,43126049.1860737,13670.935482182369,9859,5255,10733,8517,68868.43902621763
34378,42889167.59271419,13913.526900314013,9794,5196,10692,8689,68853.97775087286
34385,43149579.04278687,13729.265579888226,9869,5380,10575,8554,68839.41807734277
34392,42895477.08382526,13919.566306322351,9811,5239,10637,8698,68822.67445875469
34399,43001068.42249268,13877.602355505252,9796,5186,10730,8680,68809.49936672681
34406,42873978.00962144,14100.898420172713,9793,5251,10561,8794,68797.34838158824
34413,42843918.099080324,13863.62622753861,9798,5203,10691,8714,68786.00187321508
34420,42803212.83389299,13826.33706199938,9701,5373,10626,8713,68768.61873631246
34427,42829213.746359065,14069.950480233258,9810,5302,10505,8803,68755.58752372306
34434,43062406.91264319,13971.88104782259,9850,5194,10715,8668,68739.91790876005
34441,42852587.0361165,13958.21505380591,9800,5195,10736,8703,68723.71063979075
34448,43391633.834017314,13888.027020078438,9916,5248,10572,8705,68712.96704174466
34455,43082700.45730209,13838.039351281806,9837,5259,10699,8653,68699.83290401312
34462,42790865.08813527,14129.633928348954,9762,5303,10555,8835,68691.54643964411
34469,43027787.9987751,13953.573450683341,9884,5131,10687,8760,68681.77719007291
34476,42917478.66111126,13878.844479921941,9789,5271,10702,8707,68672.91877013902
34483,43408190.65242848,13698.010843284063,9898,5281,10728,8569,68663.90672058312
34490,42829734.96312984,13814.519423370471,9740,5321,10758,8664,68649.77747480357
34497,43460939.536892205,13877.01217276989,9930,5216,10633,8711,68631.48624446457
34504,42978933.832619004,14058.431035472742,9837,5281,10642,8737,68622.2133869714
34511,43042613.904780746,13884.87394343169,9821,5317,10664,8702,68616.69083035905
34518,43357376.20603522,13814.131817930363,9896,5257,10709,8649,68596.72785770531
34525,43317179.50848757,13697.277752428474,9888,5237,10780,8613,68589.75738974055
34532,43145497.702933684,13763.926316032683,9832,5413,10634,8646,68573.41466107374
34539,43500985.492513545,14118.359070608136,9943,5145,10635,8809,68555.06974691412
34546,43150034.27432273,13653.520299223026,9808,5368,10721,8642,68543.9902939238
34553,43200792.15947259,13892.551971463301,9838,5325,10698,8685,68537.01321203039
34560,43395638.753920145,13630.642532805128,9893,5335,10712,8613,68523.4473787084
34567,43365618.748979665,13856.08821741734,9878,5295,10679,8708,68500.85197720226
34574,43082647.147635214,14063.914085066097,9812,5319,10620,8816,68485.91190794994
34581,43624234.29520276,13722.782757276333,10017,5263,10682,8612,68468.6209995589
34588,43362925.99313514,13669.911275904455,9832,5256,10884,8609,68457.39005726612
