nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
30629,48367777.04377407,50476.93649961173,6153,3871,6096,14494,0.30179000000016104
30644,48660334.87018838,50475.02077486607,6229,3823,6119,14458,0.30179000000016104
30659,48586595.24471623,50325.69135131077,6210,3749,6144,14541,0.30179000000016104
30674,48300757.57332336,50407.83936598524,6101,3880,6172,14506,0.30179000000016104
30689,48717196.2634541,50350.2648592284,6257,3827,6095,14495,0.30179000000016104
30704,49025585.76827687,50097.57523086294,6237,3871,6147,14434,0.30179000000016104
30719,49108678.07194483,50085.76583491314,6295,3832,6117,14460,0.30179000000016104
30734,49386356.23638248,49997.480911882194,6301,3923,6133,14362,0.30179000000016104
30749,49071740.66153315,50284.205383150744,6307,3875,6109,14443,0.30179000000016104
30764,48929259.541421816,49950.81374797755,6250,3841,6226,14432,0.30179000000016104
30779,48614550.5243348,50195.13842233755,6205,3907,6138,14514,0.30179000000016104
30794,49325338.24016188,49911.446023313685,6375,3872,6111,14421,0.30179000000016104
30809,48959097.44010835,49894.32559930476,6259,3847,6278,14410,0.30179000000016104
30824,49267051.88704458,49728.43097257667,6312,3883,6228,14386,0.30179000000016104
30839,49303856.01837518,50148.88119301975,6353,3829,6109,14533,0.30179000000016104
30854,48779961.913272485,50098.58303397774,6278,3860,6176,14525,0.30179000000016104
30869,48820929.00714314,50248.79416736287,6312,3789,6227,14526,0.30179000000016104
30884,48565130.9162177,49880.803412287336,6176,3943,6241,14509,0.30179000000016104
30899,49613829.3904714,49429.405480229565,6325,3865,6320,14374,0.30179000000016104
30914,49108239.30105973,49633.82049932969,6246,3886,6324,14443,0.30179000000016104
30929,48784631.13050872,49778.34413563457,6269,3843,6334,14468,0.30179000000016104
30944,49071721.12178194,49577.01911031484,6285,3915,6288,14441,0.30179000000016104
30959,49340165.382469706,49328.71342797142,6316,3950,6316,14362,0.30179000000016104
30974,49474498.090649895,49507.25808190668,6389,3835,6306,14429,0.30179000000016104
30989,49523231.28958042,49684.384091346765,6418,3870,6265,14421,0.30179000000016104
31004,49279218.47208807,49705.48315360773,6336,3829,6293,14531,0.30179000000016104
31019,49372041.55923407,49577.96173333716,6385,3825,6258,14536,0.30179000000016104
31034,49050290.885172084,49231.70465338921,6322,3845,6432,14420,0.30179000000016104
31049,48983525.97242896,49477.66278061113,6257,3918,6385,14474,0.30179000000016104
31064,49711066.286900155,49179.53490367407,6417,3998,6292,14342,0.30179000000016104
31079,49061281.243426174,49289.55222218001,6260,3923,6443,14438,0.30179000000016104
31094,49345915.394422784,49409.0554710963,6346,3813,6428,14492,0.30179000000016104
31109,49595317.865727335,49043.73546586308,6392,3909,6393,14400,0.30179000000016104
31124,48947423.49128411,49907.01961321586,6292,3840,6287,14690,0.30179000000016104
31139,49305480.564728566,49117.325581484714,6364,3851,6412,14497,0.30179000000016104
31154,49496019.51746835,49305.00388596252,6406,3855,6368,14510,0.30179000000016104
31169,49286805.69198409,49226.95338729598,6290,3978,6355,14531,0.30179000000016104
31184,49675546.43486701,49151.77996652784,6390,3999,6315,14465,0.30179000000016104
31199,49148358.17613471,48837.579862681894,6296,3899,6584,14405,0.30179000000016104
31214,49658683.863877654,49097.815321019974,6394,3899,6397,14509,0.30179000000016104
31229,49720184.50799422,49034.78125547964,6433,3874,6429,14478,0.30179000000016104
31244,49978129.69725592,49014.59011514131,6479,3863,6390,14497,0.30179000000016104
31259,49015942.38730296,49253.57581371252,6267,3991,6387,14599,0.30179000000016104
31274,49651557.537474826,48975.060236416466,6466,3834,6535,14424,0.30179000000016104
31289,49719809.85382118,48654.262124114226,6371,4040,6467,14396,0.30179000000016104
31304,49830312.28162513,48787.561607802,6423,3916,6465,14485,0.30179000000016104
31319,49577508.30343906,49096.58895900526,6412,3897,6403,14592,0.30179000000016104
31334,49961779.24800804,48892.412922215495,6454,3863,6501,14501,0.30179000000016104
31349,49994080.41047597,48444.850878875695,6473,3908,6565,14388,0.30179000000016104
31364,50110929.83985848,48421.06550887033,6443,4035,6478,14393,0.30179000000016104
31379,49993152.81795844,48753.50551216276,6467,3935,6387,14575,0.30179000000016104
31394,50065299.09146712,48501.12259649377,6469,3945,6512,14453,0.30179000000016104
31409,50083780.37293373,48192.31731217985,6475,3949,6603,14367,0.30179000000016104
31424,50193902.83811375,48607.25360170555,6453,3986,6467,14503,0.30179000000016104
31439,50016934.77185989,48780.08364664475,6526,3933,6487,14478,0.30179000000016104
31454,49780579.833719775,48688.913516627705,6471,3816,6604,14548,0.30179000000016104
31469,49886767.333581135,48417.66629607692,6394,4039,6536,14485,0.30179000000016104
31484,50463519.45402194,48546.55771719939,6537,3952,6460,14520,0.30179000000016104
31499,49729600.956955306,48574.27161158972,6419,3920,6583,14562,0.30179000000016104
31514,50118541.32989902,48670.04351066097,6530,3868,6479,14622,0.30179000000016104
31529,50410799.01374907,48411.413766980455,6524,3919,6512,14559,0.30179000000016104
31544,50376812.51423378,48653.21368316823,6552,3875,6539,14563,0.30179000000016104
31559,50192288.58561683,48337.57541490301,6494,3961,6612,14477,0.30179000000016104
31574,50360761.42752106,48540.04546266528,6520,3969,6459,14611,0.30179000000016104
31589,49868107.42768558,48318.587974968774,6472,4010,6575,14517,0.30179000000016104
31604,50134128.48946387,48539.13961207731,6499,3994,6541,14555,0.30179000000016104
31619,50508091.02670009,47910.29088510864,6550,3998,6630,14426,0.30179000000016104
31634,50788846.37783635,48056.77933748884,6608,3871,6690,14450,0.30179000000016104
31649,50165724.19071253,48415.49897399978,6494,3918,6610,14612,0.30179000000016104
31664,50348962.12925009,47718.545954526504,6498,4084,6742,14325,0.30179000000016104
31679,50224613.240410864,48200.37082036104,6513,3951,6648,14552,0.30179000000016104
31694,50051984.43204249,48178.396927057045,6435,4056,6576,14612,0.30179000000016104
31709,50645828.69105442,47710.302705288326,6561,3981,6674,14478,0.30179000000016104
31724,50265763.40763112,47965.70024782471,6497,4040,6633,14539,0.30179000000016104
31739,50028376.61807252,48170.31539029638,6418,4075,6602,14629,0.30179000000016104
31754,50729329.682245135,48042.06351434253,6612,3970,6598,14559,0.30179000000016104
31769,50565284.80702812,47897.92174473133,6538,3976,6741,14499,0.30179000000016104
31784,50256187.86301653,47972.68423312333,6494,4014,6669,14592,0.30179000000016104
31799,50878690.48540345,47809.645962374394,6641,3975,6656,14512,0.30179000000016104
31814,50445858.71594602,48057.544292371684,6601,3949,6588,14661,0.30179000000016104
31829,50505972.558418,47749.66428886654,6585,4097,6611,14521,0.30179000000016104
31844,50859845.23543228,47850.761298904865,6635,4051,6526,14617,0.30179000000016104
31859,50453082.584390886,47842.2084685775,6548,3971,6709,14616,0.30179000000016104
31874,50880096.8668972,47751.31339528622,6612,3945,6762,14540,0.30179000000016104
31889,50575055.36096578,47385.37978980647,6576,3992,6817,14489,0.30179000000016104
31904,51098779.66421788,47435.92294353372,6625,3986,6745,14533,0.30179000000016104
31919,50394671.60557194,47999.835942287784,6590,3883,6719,14712,0.30179000000016104
31934,50393768.224625506,47684.83435502132,6525,4026,6704,14664,0.30179000000016104
31949,50759607.095352806,47491.22216713323,6612,3997,6739,14586,0.30179000000016104
31964,50896684.64474049,47486.570520314344,6597,4050,6688,14614,0.30179000000016104
31979,50619035.37549217,47621.554209421716,6586,3987,6809,14582,0.30179000000016104
31994,50875398.60534437,47212.7181296216,6589,4124,6801,14465,0.30179000000016104
32009,51349877.32333823,46927.04568461748,6635,4164,6755,14440,0.30179000000016104
32024,50965117.1339069,47298.76402123302,6599,4036,6815,14559,0.30179000000016104
32039,50964276.11930765,47272.19184970176,6618,4036,6764,14606,0.30179000000016104
32054,50338562.65545421,47403.07156578771,6524,3950,6897,14668,0.30179000000016104
32069,50981075.01224893,47283.767713762856,6656,4053,6788,14557,0.30179000000016104
32084,50984803.85299607,47338.160646579345,6669,4043,6758,14599,0.30179000000016104
32099,51029231.391997136,47157.55535031467,6648,4116,6839,14481,0.30179000000016104
32114,51266952.60951295,46995.70387976373,6721,4002,6914,14462,0.30179000000016104
32129,50975566.40282825,47131.51386777403,6641,4081,6828,14564,0.30179000000016104
32144,51449143.760372736,46735.41994921087,6751,4103,6796,14479,0.30179000000016104
32159,51203358.571543775,46901.74421674696,6682,4050,6962,14450,0.30179000000016104
32174,51404424.544308856,46492.081482811416,6666,4115,6981,14397,0.30179000000016104
32189,51408340.97300601,46966.55701573775,6698,4060,6791,14625,0.30179000000016104
32204,51665036.93480771,46582.94230231507,6721,4097,6950,14421,0.30179000000016104
32219,50639473.83923602,46914.008409951195,6494,4152,6943,14615,0.30179000000016104
32234,50780492.550670974,46811.24853247066,6608,4141,6890,14580,0.30179000000016104
32249,51385386.3658094,46745.62508133682,6709,4059,6951,14515,0.30179000000016104
32264,51535476.13114512,46625.93913517999,6741,3983,6968,14557,0.30179000000016104
32279,51482805.348701335,46414.328794169756,6733,4119,6926,14486,0.30179000000016104
32294,51249317.26700172,46580.01321139662,6670,4024,7022,14563,0.30179000000016104
32309,51130245.02433138,46717.566445895,6617,4115,6932,14630,0.30179000000016104
32324,51378490.67983744,46340.28599180637,6670,4077,7006,14556,0.30179000000016104
32339,51600463.223676845,46250.746468453246,6725,4183,6949,14467,0.30179000000016104
32354,51630277.91395179,46290.77093194629,6751,4134,7014,14440,0.30179000000016104
32369,51639680.8710959,46073.68040873705,6700,4221,6943,14490,0.30179000000016104
32384,51522201.44542458,46534.53664802772,6790,4039,6956,14584,0.30179000000016104
32399,51555228.66468505,46405.38067096325,6741,4108,6948,14587,0.30179000000016104
32414,51656383.958914384,46401.756081277425,6731,4186,6926,14556,0.30179000000016104
32429,51869097.628465414,46094.85789888858,6796,4109,7021,14488,0.30179000000016104
32444,51695367.80547951,46246.15897863152,6725,4110,7044,14550,0.30179000000016104
32459,51535000.77133111,46345.05756137323,6759,4016,7041,14628,0.30179000000016104
32474,51157605.11511721,46016.861786207584,6620,4193,7144,14502,0.30179000000016104
32489,52108568.16155559,46019.881783365025,6811,4129,7037,14497,0.30179000000016104
32504,51821297.561748154,46208.91377160795,6756,4143,6908,14682,0.30179000000016104
32519,51104831.50472669,46552.84551201869,6651,4055,7020,14778,0.30179000000016104
32534,52410553.28362004,45895.4236063933,6888,4111,7005,14515,0.30179000000016104
32549,52152434.19326567,45993.316487472046,6893,4066,7015,14560,0.30179000000016104
32564,51366724.592459194,45944.5796737866,6702,4185,7101,14561,0.30179000000016104
32579,52183579.475734204,45527.49295220418,6863,4182,7110,14409,0.30179000000016104
32594,51811056.06208363,45951.72674594124,6781,4076,7089,14633,0.30179000000016104
32609,51877455.656419285,45996.666769978416,6834,4136,7085,14539,0.30179000000016104
32624,52250067.14401677,45717.46791278718,6880,4086,7082,14561,0.30179000000016104
32639,52026463.65766507,45680.085955039125,6820,4239,7066,14499,0.30179000000016104
32654,51836716.67340678,46202.2272151897,6799,4047,7032,14761,0.30179000000016104
32669,52088702.66164282,45716.2207888386,6816,4169,7106,14563,0.30179000000016104
32684,52568740.88420496,45546.25784965239,6915,4200,7037,14517,0.30179000000016104
32699,52528829.020453535,45525.0288742083,6866,4144,7120,14554,0.30179000000016104
32714,52338125.84547267,45551.07570963297,6867,4216,7091,14525,0.30179000000016104
32729,52202929.74084848,45565.29537113955,6887,4095,7150,14582,0.30179000000016104
32744,52500241.945082046,45689.129127596105,6925,4110,7118,14576,0.30179000000016104
32759,52314760.184904225,45755.41422016368,6912,4182,6983,14667,0.30179000000016104
32774,52176742.97456169,45428.07434488124,6836,4215,7170,14538,0.30179000000016104
32789,52312588.71518,45442.03759834345,6893,4210,7032,14639,0.30179000000016104
32804,52210019.33692299,45660.64209647483,6844,4083,7111,14751,0.30179000000016104
32819,52078219.66722802,45399.02942663861,6784,4167,7196,14657,0.30179000000016104
32834,52452660.16510949,45176.77407265158,6890,4174,7218,14537,0.30179000000016104
32849,51650178.23937087,45602.7191401551,6781,4070,7325,14658,0.30179000000016104
32864,53240158.97931083,44904.1057758185,7030,4213,7173,14433,0.30179000000016104
32879,52402652.47732967,45308.028530472926,6870,4096,7290,14608,0.30179000000016104
32894,52467447.61715322,45003.85014139038,6856,4238,7248,14537,0.30179000000016104
32909,52828223.616104916,44864.942691973054,6937,4328,7171,14458,0.30179000000016104
32924,52839902.365203224,45099.748240751396,6915,4158,7234,14602,0.30179000000016104
32939,53039363.34511681,44899.732897426584,6934,4240,7245,14505,0.30179000000016104
32954,52478589.41701343,44777.00168170411,6870,4245,7308,14516,0.30179000000016104
32969,52799356.46917936,44913.45850369706,6926,4310,7231,14487,0.30179000000016104
32984,52522332.922345825,44933.90101905096,6924,4194,7296,14555,0.30179000000016104
32999,52453662.6181434,44761.59005696574,6851,4237,7372,14524,0.30179000000016104
33014,52723466.96704257,44661.09971739192,6884,4356,7221,14538,0.30179000000016104
33029,52461494.66888475,44899.14111843177,6903,4236,7320,14555,0.30179000000016104
33044,52436203.45202413,45120.23341289463,6868,4249,7258,14654,0.30179000000016104
33059,53563629.38700331,44446.40793678234,7045,4315,7321,14363,0.30179000000016104
33074,52230793.238814786,44873.08730955892,6883,4109,7481,14586,0.30179000000016104
33089,52994260.209223196,44288.654570291845,6925,4288,7394,14467,0.30179000000016104
33104,52978274.647209294,44757.665030094155,6992,4154,7330,14613,0.30179000000016104
33119,52409740.01714791,44431.056162081215,6874,4182,7518,14530,0.30179000000016104
33134,52713372.379124686,44521.31282305124,6937,4254,7399,14529,0.30179000000016104
33149,53104996.02615432,44600.113693443825,7019,4206,7351,14558,0.30179000000016104
33164,53357189.43403781,44349.62472851021,7029,4256,7350,14514,0.30179000000016104
33179,53597992.39077107,44347.95247816414,7110,4149,7493,14412,0.30179000000016104
33194,53475313.76445806,44100.789165458824,6964,4315,7444,14456,0.30179000000016104
33209,53265809.281741895,44090.57184942134,7046,4301,7364,14483,0.30179000000016104
33224,53020265.14148361,44498.8273645514,7010,4227,7442,14530,0.30179000000016104
33239,53521256.89295493,44423.98369835758,7100,4270,7305,14549,0.30179000000016104
33254,53558449.63159044,43900.5629576373,7060,4271,7544,14364,0.30179000000016104
33269,52859371.72489448,44435.412163683024,6971,4259,7402,14622,0.30179000000016104
33284,53291550.50358946,44024.70111413612,6976,4373,7465,14455,0.30179000000016104
33299,53345175.899640545,44270.96411039528,7104,4184,7436,14560,0.30179000000016104
33314,53467764.694119744,44452.818653069444,7069,4285,7307,14638,0.30179000000016104
33329,53389936.36224558,44213.36927401939,7054,4260,7385,14615,0.30179000000016104
33344,53245029.864182994,44270.27983257695,7065,4144,7453,14667,0.30179000000016104
33359,53275268.687479764,44013.39714797109,6994,4278,7469,14603,0.30179000000016104
33374,53520481.97742496,43712.15494121003,7001,4394,7492,14472,0.30179000000016104
33389,53556999.265437104,44133.929135346574,7041,4299,7512,14522,0.30179000000016104
33404,53502812.77262927,43769.71613502218,7021,4359,7524,14485,0.30179000000016104
33419,53758371.31996223,43694.883743050734,7123,4377,7510,14394,0.30179000000016104
33434,53784283.602626994,44208.97197025668,7165,4185,7427,14642,0.30179000000016104
33449,53377593.064804494,43554.46839158549,7020,4369,7636,14409,0.30179000000016104
33464,52994881.75373143,43968.658250689514,6969,4296,7507,14677,0.30179000000016104
33479,54104626.44439719,43592.62526659935,7147,4398,7428,14491,0.30179000000016104
33494,53429396.229590364,43940.42663059709,7076,4226,7574,14603,0.30179000000016104
33509,53217720.78076388,43668.06237153458,6994,4361,7530,14609,0.30179000000016104
33524,54077438.772543944,43522.526808505514,7165,4381,7449,14514,0.30179000000016104
33539,53519659.71927239,43947.03381505893,7104,4365,7382,14673,0.30179000000016104
33554,54026827.36780301,43197.07226779764,7156,4263,7683,14437,0.30179000000016104
33569,53978954.81826964,43636.48230295349,7195,4248,7478,14633,0.30179000000016104
33584,53851622.110218726,43675.983003252906,7128,4232,7517,14692,0.30179000000016104
33599,53582584.49812314,43683.15426341601,7127,4364,7511,14582,0.30179000000016104
33614,53579119.38515646,44023.64622119979,7105,4188,7553,14753,0.30179000000016104
33629,53947701.556560285,43586.91624649449,7184,4326,7545,14559,0.30179000000016104
33644,53883288.50281451,43223.87074519902,7106,4243,7722,14558,0.30179000000016104
33659,54092431.7082287,43535.72880127832,7241,4244,7668,14491,0.30179000000016104
33674,54448727.20634539,43079.41480287885,7238,4358,7581,14482,0.30179000000016104
33689,54118937.98275916,43191.754059468374,7150,4347,7669,14508,0.30179000000016104
33704,54211093.94886887,43151.509591599424,7181,4362,7596,14550,0.30179000000016104
33719,53518522.31332016,43720.59617531499,7087,4278,7542,14797,0.30179000000016104
33734,53915373.06807552,43130.85745376287,7128,4339,7716,14536,0.30179000000016104
33749,53783647.37470906,43429.68322940147,7160,4324,7654,14596,0.30179000000016104
33764,53995010.62795219,43204.88776930542,7116,4247,7813,14573,0.30179000000016104
33779,54396346.75656699,43069.65119088266,7219,4382,7620,14543,0.30179000000016104
33794,54142343.66952647,42632.85056886117,7198,4404,7743,14434,0.30179000000016104
33809,54228939.69645727,43283.15347915003,7205,4396,7537,14656,0.30179000000016104
33824,54235011.61841504,42805.21010683171,7166,4411,7729,14503,0.30179000000016104
33839,54336337.591253415,43253.214966358144,7224,4329,7634,14637,0.30179000000016104
33854,54316396.263577655,42827.46267212403,7121,4487,7670,14561,0.30179000000016104
33869,54067602.59418425,43067.76692732435,7147,4351,7773,14583,0.30179000000016104
33884,54509283.363007694,42643.273374197895,7228,4411,7744,14486,0.30179000000016104
33899,54549273.16240191,42778.86947648375,7234,4347,7787,14516,0.30179000000016104
33914,54547124.56120984,42749.62105049095,7250,4301,7764,14584,0.30179000000016104
33929,54845071.22067549,42746.08359841021,7277,4424,7643,14570,0.30179000000016104
33944,54224590.63658415,42735.09204593189,7159,4451,7662,14657,0.30179000000016104
33959,54127101.53745923,42448.88554719884,7164,4338,7975,14467,0.30179000000016104
33974,54522666.43463963,42844.36681686359,7314,4343,7708,14594,0.30179000000016104
33989,54621362.03535189,42693.86865060355,7299,4348,7703,14624,0.30179000000016104
34004,55301828.54505397,42372.5011940079,7412,4388,7705,14484,0.30179000000016104
34019,55446036.01728775,42141.422985620724,7376,4525,7617,14486,0.30179000000016104
34034,54707072.610939644,42275.616922172565,7235,4482,7770,14532,0.30179000000016104
34049,54861324.840761885,42183.004632820484,7248,4505,7832,14449,0.30179000000016104
34064,54700107.69337927,42369.21971897704,7282,4381,7779,14607,0.30179000000016104
34079,54381849.875021555,42691.32089281342,7277,4458,7722,14607,0.30179000000016104
34094,54494977.63726145,42379.36940489108,7275,4499,7715,14590,0.30179000000016104
34109,55060591.95532418,42128.95814115387,7370,4350,7903,14471,0.30179000000016104
34124,55098671.34811735,41827.602781748494,7296,4511,7895,14407,0.30179000000016104
34139,54920099.549991295,42120.48666559242,7318,4476,7774,14556,0.30179000000016104
34154,54664596.189512685,42174.28983977825,7256,4486,7801,14596,0.30179000000016104
34169,54461708.49317453,42003.924121368706,7220,4491,7901,14542,0.30179000000016104
34184,54467191.1112972,41936.44495710344,7210,4448,7976,14535,0.30179000000016104
34199,54964217.464444526,42086.275650845106,7294,4455,7790,14645,0.30179000000016104
34214,54897668.64955972,42328.60959432363,7304,4521,7726,14648,0.30179000000016104
34229,55381722.08935817,42020.525644060544,7411,4430,7740,14633,0.30179000000016104
34244,55313400.131554246,41791.45070145053,7383,4470,7897,14479,0.30179000000016104
34259,55323910.90256568,42010.634999184185,7406,4444,7824,14570,0.30179000000016104
34274,55236613.01024881,41923.23236054892,7369,4452,7788,14650,0.30179000000016104
34289,54758755.63475175,42006.399807572634,7335,4447,7871,14621,0.30179000000016104
34304,55536874.09684351,41614.42333531602,7363,4519,7888,14519,0.30179000000016104
34319,54923470.82947802,42195.53532483742,7295,4420,7835,14754,0.30179000000016104
34334,55317418.152167425,41900.63413159219,7427,4505,7827,14560,0.30179000000016104
34349,55486702.071555115,41680.78986139452,7422,4505,7884,14523,0.30179000000016104
34364,55200615.45211275,41480.36308644059,7354,4580,7942,14473,0.30179000000016104
34379,55027609.791050546,41917.84312292397,7335,4434,7879,14716,0.30179000000016104
34394,55709465.86799473,41443.64851022463,7433,4468,8014,14464,0.30179000000016104
34409,55454217.617670834,41701.01286869263,7435,4517,7855,14587,0.30179000000016104
34424,55779571.23364686,41207.22710799355,7476,4401,8097,14435,0.30179000000016104
34439,55047937.91553317,41753.42603949147,7357,4404,8015,14648,0.30179000000016104
34454,55919993.726715595,41520.427915106666,7445,4495,7913,14586,0.30179000000016104
34469,55369202.06759448,41393.17482849431,7446,4423,8025,14560,0.30179000000016104
34484,55909986.387149535,41172.13241601826,7497,4495,8054,14423,0.30179000000016104
34499,55781826.36168707,41260.8315837485,7447,4584,7905,14548,0.30179000000016104
34514,55338275.353433184,41538.42276010721,7420,4529,7978,14572,0.30179000000016104
34529,55444923.63777273,41428.1229833102,7475,4414,7994,14631,0.30179000000016104
34544,55531203.645722054,41363.54521405081,7432,4579,8005,14513,0.30179000000016104
34559,55500752.485999584,41165.43928372595,7438,4446,8016,14644,0.30179000000016104
34574,55128519.14798965,41727.81282214116,7307,4465,8066,14721,0.30179000000016104
34589,55823939.938348494,41236.566775913416,7460,4495,8046,14573,0.30179000000016104
34604,55477805.387117825,41261.627691334004,7419,4502,8047,14621,0.30179000000016104
34619,55856307.6117443,41190.18985248118,7433,4492,8061,14618,0.30179000000016104
34634,55451832.287481196,41052.28263869819,7427,4454,8198,14540,0.30179000000016104
34649,55543142.242048286,41154.880847099295,7433,4441,8154,14606,0.30179000000016104
34664,55736809.944251984,41070.69360569927,7442,4506,8109,14592,0.30179000000016104
34679,56103052.62170597,40926.87578153599,7512,4486,8122,14544,0.30179000000016104
34694,55423538.10957421,40967.491677967184,7419,4573,8103,14584,0.30179000000016104
34709,55828076.524365865,41130.640644461666,7501,4472,8062,14659,0.30179000000016104
34724,55211570.28434585,41020.32536690383,7326,4474,8215,14694,0.30179000000016104
34739,55493837.74196997,40861.00821476443,7405,4493,8270,14556,0.30179000000016104
34754,55927155.186994396,40811.10400341904,7504,4502,8233,14500,0.30179000000016104
34769,55808254.24306109,41085.45449154659,7450,4487,8064,14753,0.30179000000016104
34784,55595763.77365179,40647.02478307234,7431,4472,8265,14601,0.30179000000016104
34799,55760996.48523333,40968.075925679965,7446,4649,8102,14587,0.30179000000016104
34814,56326730.856413476,40949.83528902552,7573,4438,8144,14644,0.30179000000016104
34829,55451403.60746688,40695.25178328433,7366,4643,8176,14629,0.30179000000016104
34844,55565401.36797275,40760.68055400029,7382,4602,8156,14689,0.30179000000016104
34859,56218011.03341725,40279.98812113375,7544,4601,8156,14543,0.30179000000016104
34874,55801951.10028952,40807.4898998818,7492,4414,8262,14691,0.30179000000016104
34889,56232772.169972315,40562.16322863796,7541,4559,8159,14615,0.30179000000016104
34904,55787675.61844201,40514.49233904082,7457,4592,8211,14629,0.30179000000016104
34919,55757674.29544622,40645.604341822116,7429,4592,8162,14721,0.30179000000016104
34934,56402575.95783726,40521.93578202857,7567,4673,8048,14631,0.30179000000016104
34949,56664880.24443326,40401.298272788874,7635,4507,8206,14586,0.30179000000016104
34964,56321799.623388484,40199.952021479075,7501,4603,8310,14535,0.30179000000016104
34979,55856567.33302986,40678.621026505396,7512,4595,8155,14702,0.30179000000016104
34994,56153984.31850667,40320.99270449729,7561,4572,8244,14602,0.30179000000016104
35009,56500814.383179955,40289.48711785365,7598,4478,8321,14597,0.30179000000016104
35024,56861166.06725952,40404.769095326745,7657,4602,8139,14611,0.30179000000016104
35039,55857995.50099888,40136.165433446025,7461,4697,8256,14610,0.30179000000016104
35054,56626370.594870776,40217.36833803624,7628,4479,8309,14623,0.30179000000016104
35069,56058763.350981526,40418.805523395895,7508,4591,8256,14699,0.30179000000016104
35084,56877071.04209248,40213.32239479931,7657,4549,8294,14569,0.30179000000016104
35099,56297082.412624754,40114.20594984753,7588,4601,8240,14655,0.30179000000016104
35114,56446167.912187874,40093.02197865083,7616,4534,8287,14662,0.30179000000016104
35129,56566016.95555426,40067.0135040851,7628,4517,8344,14625,0.30179000000016104
35144,56338315.03959265,40242.55273673111,7569,4566,8213,14781,0.30179000000016104
35159,56545404.85662066,39835.16383272875,7602,4617,8313,14612,0.30179000000016104
35174,56513696.25732198,40075.78834920762,7561,4549,8385,14664,0.30179000000016104
35189,56782714.20964093,39875.738631121574,7643,4555,8343,14633,0.30179000000016104
35204,56513270.84943841,40072.06348647247,7637,4561,8387,14604,0.30179000000016104
35219,56698733.80000809,40100.68382043471,7658,4575,8249,14722,0.30179000000016104
35234,56728697.62203415,39979.68209602918,7654,4683,8140,14742,0.30179000000016104
35249,56598971.22801847,40273.287503907486,7612,4627,8253,14742,0.30179000000016104
35264,57609132.790410034,39432.08161893976,7786,4599,8392,14472,0.30179000000016104
35279,56509158.40314235,39606.9707554728,7527,4682,8400,14655,0.30179000000016104
35294,56943091.99023874,39851.841953484705,7692,4630,8342,14615,0.30179000000016104
35309,57009613.564999945,39609.29534952117,7702,4650,8348,14594,0.30179000000016104
35324,56791589.88188827,40022.390667178675,7727,4572,8296,14714,0.30179000000016104
35339,56120240.93128934,39530.441108089384,7490,4611,8515,14708,0.30179000000016104
35354,56818008.805258386,39998.43247925071,7715,4481,8367,14776,0.30179000000016104
35369,57343000.49806811,39629.21595738737,7789,4525,8407,14633,0.30179000000016104
35384,56993878.352668,39592.913622582826,7705,4620,8409,14635,0.30179000000016104
35399,57196221.111384735,39389.70091939521,7728,4685,8387,14584,0.30179000000016104
