nb_people,total_time_to_work,emissions,walkers,bikers,TPG_users,car_users,tax_sum
31097,60095696.09709169,58457.28603613026,5781,3567,6296,15438,14.05800000000569
31112,61029853.484364145,58115.462010898475,5850,3593,6312,15342,14.053000000005683
31127,60421016.93346698,58482.49940533034,5799,3628,6244,15441,14.048000000005677
31142,60096501.281124905,58280.26861951244,5711,3673,6375,15368,14.043000000005671
31157,60588690.68020408,58496.54614666037,5757,3576,6320,15489,14.038000000005665
31172,61561408.7075495,57844.718573798265,5834,3673,6349,15301,14.033000000005659
31187,60522988.10708352,58215.96605754853,5770,3606,6436,15360,14.028000000005653
31202,60760729.99257886,58437.79734551954,5862,3485,6355,15485,14.023000000005647
31217,60223094.68794254,58632.63075416199,5788,3579,6333,15502,14.01800000000564
31232,60896505.94496867,58296.72676944232,5872,3616,6266,15463,14.013000000005635
31247,61337552.65488147,58383.36874642901,5881,3638,6213,15500,14.008000000005628
31262,60378788.49016783,58627.48081475651,5773,3621,6315,15538,14.003000000005622
31277,60003864.85275813,58355.02723624046,5699,3768,6325,15470,13.998000000005616
31292,61205691.38492955,58355.966884654255,5809,3583,6358,15527,13.99300000000561
31307,60487579.692730695,58738.1188124614,5799,3669,6304,15520,13.988000000005604
31322,61076803.107948646,58162.2475835858,5804,3698,6424,15381,13.983000000005598
31337,61789865.62380897,57955.60801773822,5907,3713,6331,15371,13.978000000005592
31352,60677717.80111434,58393.04078528583,5833,3637,6377,15490,13.973000000005586
31367,60599590.98853936,58496.1455529228,5796,3693,6331,15532,13.96800000000558
31382,61031002.05395832,58407.48907373787,5796,3612,6466,15493,13.963000000005573
31397,61565052.763192646,58064.55151991647,5950,3665,6402,15365,13.958000000005567
31412,60909551.27456986,58234.64304166402,5895,3753,6283,15466,13.953000000005561
31427,60767239.956391215,58538.74216670594,5814,3686,6431,15481,13.948000000005555
31442,60953929.62731529,58611.327290051784,5824,3663,6360,15580,13.943000000005549
31457,61271222.892117724,58257.07058989626,5926,3662,6414,15440,13.938000000005543
31472,61161508.038087636,58291.7415516136,5811,3751,6407,15488,13.933000000005537
31487,61176213.35954657,58476.31469352537,5879,3668,6363,15562,13.92800000000553
31502,61232246.92275483,58359.626634084656,5822,3691,6451,15523,13.923000000005525
31517,61266715.16184886,58127.696921079645,5866,3665,6458,15513,13.918000000005518
31532,61526388.641476765,58406.66391318908,5881,3641,6436,15559,13.913000000005512
31547,61166391.56045762,58601.34383823086,5891,3593,6451,15597,13.908000000005506
31562,61731522.484852865,58359.46227621147,5884,3679,6456,15528,13.9030000000055
31577,61163458.54891519,58554.1674011794,5935,3700,6320,15607,13.898000000005494
31592,61656204.43428048,58356.914565432984,5939,3663,6439,15536,13.893000000005488
31607,62083159.553248666,58451.80683383672,5962,3586,6419,15625,13.888000000005482
31622,61820754.069320664,58407.42123323315,5955,3714,6345,15593,13.883000000005476
31637,61038172.59516264,58508.40911616661,5822,3769,6400,15631,13.87800000000547
31652,61482137.62913626,58604.373834412116,5870,3607,6473,15687,13.873000000005463
31667,62053383.608338036,58209.72799242872,5965,3660,6478,15549,13.868000000005457
31682,61149686.49428057,58957.82960987656,5885,3648,6390,15744,13.863000000005451
31697,61161590.027057715,58587.459099370935,5825,3680,6584,15593,13.858000000005445
31712,61581033.57589927,58664.4363898716,5890,3664,6467,15676,13.853000000005439
31727,62703174.547433354,57976.08099403091,6071,3715,6502,15424,13.848000000005433
31742,62238435.536545165,58286.1834123646,5939,3763,6427,15598,13.843000000005427
31757,61329160.70450417,58603.950775012396,5839,3747,6463,15693,13.83800000000542
31772,61756534.96170101,58525.28228782579,5922,3719,6529,15587,13.833000000005415
31787,62567032.0161987,58247.88944983949,6007,3673,6511,15581,13.828000000005408
31802,61625325.33521286,58894.17246375653,5928,3643,6504,15712,13.823000000005402
31817,61767663.23174886,58417.001688456665,5920,3684,6544,15654,13.818000000005396
31832,62081751.74245406,58329.04113168197,6006,3621,6607,15583,13.81300000000539
31847,62113565.33313656,58670.07184716981,6011,3669,6518,15634,13.808000000005384
31862,62787152.1120685,58289.36897440807,6002,3730,6525,15590,13.803000000005378
31877,61811004.41926145,58836.09943105201,5995,3603,6512,15752,13.798000000005372
31892,63477174.25962045,57912.01367266009,6088,3707,6567,15515,13.793000000005366
31907,61121927.54095543,58701.3484216088,5840,3740,6668,15644,13.78800000000536
31922,62776723.23481209,57726.11183395981,5998,3759,6643,15507,13.783000000005353
31937,62040989.96542976,58500.414672225736,6002,3733,6490,15697,13.778000000005347
31952,62750335.171896495,58453.02332258765,6050,3696,6510,15681,13.773000000005341
31967,61987380.48644994,58444.836320032395,5951,3743,6526,15732,13.768000000005335
31982,62346773.61620054,58017.96949749471,5958,3814,6633,15562,13.763000000005329
31997,61877432.193470865,58624.23561199106,5970,3729,6579,15704,13.758000000005323
32012,62018177.08150063,58277.220079536055,5887,3827,6680,15603,13.753000000005317
32027,62170842.689747415,58065.58808419023,5980,3784,6669,15579,13.74800000000531
32042,62412423.26791832,58087.318199464404,5954,3748,6694,15631,13.743000000005305
32057,62241988.41541757,58452.442966264935,6022,3733,6639,15648,13.738000000005298
32072,62745478.00457696,57996.379456052164,5997,3856,6618,15586,13.733000000005292
32087,63268352.52744775,57969.26506550898,6100,3745,6592,15635,13.728000000005286
32102,62945365.17530589,58369.69093763071,6072,3778,6544,15693,13.72300000000528
32117,64131526.80665951,57721.4394017324,6162,3694,6678,15568,13.718000000005274
32132,62793194.384108186,58337.79134549746,6023,3744,6648,15702,13.713000000005268
32147,62444449.86057007,58536.590714591504,6078,3687,6612,15755,13.708000000005262
32162,62305802.568526015,58168.47520097493,5951,3809,6700,15687,13.703000000005256
32177,62503400.132474415,57966.456786078,5968,3833,6778,15583,13.69800000000525
32192,63172357.45388756,58094.83162960911,6084,3806,6695,15592,13.693000000005243
32207,63401906.64740291,58129.4515074493,6065,3701,6660,15766,13.688000000005237
32222,62852409.899257295,58264.54112192204,6044,3772,6720,15671,13.683000000005231
32237,62520113.07749537,58592.06127878016,6057,3724,6687,15754,13.678000000005225
32252,62911071.779775076,58201.25276972791,6060,3772,6695,15710,13.673000000005219
32267,63478504.656043895,58084.88095885862,6112,3675,6779,15686,13.668000000005213
32282,62857696.2526706,58678.3738515501,6069,3794,6604,15800,13.663000000005207
32297,63332350.42887463,58286.37157723753,6066,3788,6624,15804,13.6580000000052
32312,63659030.720124096,58028.549665669445,6118,3779,6743,15657,13.653000000005195
32327,63372721.76412802,57777.66041299065,6038,3845,6780,15649,13.648000000005188
32342,63859097.21546342,57800.451779605675,6140,3846,6732,15609,13.643000000005182
32357,62624968.98920004,58720.36612873776,5990,3815,6654,15883,13.638000000005176
32372,63203743.92723777,58214.44998510202,6001,3818,6730,15808,13.63300000000517
32387,63186198.45414794,58552.733898159044,6093,3829,6661,15789,13.628000000005164
32402,62752911.90094535,58241.09190019261,6005,3811,6735,15836,13.623000000005158
32417,62839220.06078038,58387.19882831172,5994,3767,6817,15824,13.618000000005152
32432,63462939.240418695,58438.72967724852,6154,3742,6754,15767,13.613000000005146
32447,63186843.157970235,58390.48426465935,6057,3836,6739,15800,13.60800000000514
32462,63834316.72638438,58533.93578357405,6218,3721,6730,15778,13.603000000005133
32477,64462303.65320595,57734.85511378362,6227,3761,6819,15655,13.598000000005127
32492,63163348.77147576,58603.210643607425,6134,3630,6842,15871,13.593000000005121
32507,63377059.98431706,58304.47731085372,6098,3776,6857,15761,13.588000000005115
32522,63301393.78257715,58345.4034285858,6072,3755,6802,15878,13.583000000005109
32537,63183272.25447997,58712.009605063045,6090,3798,6744,15890,13.578000000005103
32552,64141901.57412396,58247.924040234386,6201,3683,6850,15803,13.573000000005097
32567,63534580.508017205,58625.903706527155,6159,3700,6790,15903,13.56800000000509
32582,62700049.72805648,58515.62232946297,6036,3819,6807,15905,13.563000000005085
32597,62976740.80612668,58528.86267539122,6053,3837,6901,15791,13.558000000005078
32612,63951517.04184565,58128.19340175987,6122,3763,6921,15791,13.553000000005072
32627,63675887.430912346,58418.33234177647,6084,3791,6888,15849,13.548000000005066
32642,63718299.05103256,58256.01394524792,6188,3854,6806,15779,13.54300000000506
32657,63322718.37136872,58025.709679074826,6077,3852,7004,15709,13.538000000005054
32672,63993233.41874432,57911.40708986078,6124,3821,6952,15760,13.533000000005048
32687,62875522.12942267,58554.409675390234,6012,3785,6968,15907,13.528000000005042
32702,63671961.85812462,58597.70737707894,6131,3770,6851,15935,13.523000000005036
32717,64167718.331139706,58338.72821880761,6170,3795,6865,15872,13.51800000000503
32732,64002104.531422876,58546.02425762337,6197,3765,6820,15935,13.513000000005023
32747,63945700.14605677,57955.00034457602,6171,3866,6970,15725,13.508000000005017
32762,64248694.23889229,58300.40516304459,6169,3840,6871,15867,13.503000000005011
32777,63761268.98761205,58171.80992946028,6139,3876,6920,15827,13.498000000005005
32792,64158486.26637067,58083.80186977115,6159,3917,6895,15806,13.493000000004999
32807,63649985.232568815,58238.42333959876,6133,3848,6911,15900,13.488000000004993
32822,64842578.83493986,58022.656827080704,6283,3847,6947,15730,13.483000000004987
32837,63828779.76619986,58475.56439888625,6226,3725,6948,15923,13.47800000000498
32852,64217424.814072356,58215.57627137509,6211,3805,6965,15856,13.473000000004975
32867,64519869.76748488,58212.03119491644,6262,3745,6996,15849,13.468000000004968
32882,64560041.67784371,58076.50481057385,6194,3834,7032,15807,13.463000000004962
32897,64718167.71505797,58130.896024993854,6271,3860,6893,15858,13.458000000004956
32912,64483541.16217921,58108.16162077547,6188,3848,7010,15851,13.45300000000495
32927,64508585.69652239,58217.645777965765,6160,3845,6964,15943,13.448000000004944
32942,64120195.50943743,58052.266734131365,6164,3837,7049,15877,13.443000000004938
32957,63900244.7144619,58291.50416883564,6163,3809,7114,15856,13.438000000004932
32972,64077409.130099855,57933.31651006472,6134,3951,7084,15788,13.433000000004926
32987,64046103.040186815,58302.30958035605,6135,3825,7131,15881,13.42800000000492
33002,65478079.566742435,57809.163695368894,6260,3850,7043,15834,13.423000000004913
33017,64947186.98418881,58195.01848707698,6261,3806,7048,15887,13.418000000004907
33032,64003461.83925675,58137.27040955161,6176,3918,7030,15893,13.413000000004901
33047,64063989.316771924,58626.1681965605,6176,3801,7059,15996,13.408000000004895
33062,64554264.94828903,57899.43625821923,6188,3904,7110,15845,13.403000000004889
33077,64678601.648066916,58048.96277535901,6234,3820,7079,15929,13.398000000004883
33092,65423444.23997517,57804.08640884796,6266,3945,7039,15827,13.393000000004877
33107,63434997.33695487,58778.65217231305,6086,3908,7003,16095,13.38800000000487
33122,64183195.41820785,58407.93711330687,6149,3883,7088,15987,13.383000000004865
33137,64036415.54826533,58025.62562772277,6118,3942,7250,15812,13.378000000004858
33152,64403838.368951805,58450.12249175864,6200,3859,7057,16021,13.373000000004852
33167,64365685.37778554,58132.91917562698,6213,3919,7106,15914,13.368000000004846
33182,65552077.1630419,57994.68350623921,6326,3851,7138,15852,13.36300000000484
33197,64939089.18815251,57815.959189300476,6287,3815,7228,15852,13.358000000004834
33212,64169379.027791895,58138.90736144934,6179,3962,7116,15940,13.353000000004828
33227,63911265.41579309,58516.86951773395,6195,3818,7154,16045,13.348000000004822
33242,64743390.797570676,58037.08608937038,6227,3993,7098,15909,13.343000000004816
33257,65277409.78710876,57859.99577175157,6259,3879,7246,15858,13.33800000000481
33272,64407409.84369215,58326.55050742585,6237,3929,7059,16032,13.333000000004803
33287,65224687.38716231,57768.9885476432,6240,3995,7179,15858,13.328000000004797
33302,65049157.23592171,58119.168564625004,6327,3927,7126,15907,13.323000000004791
33317,65133589.20321805,58436.57287138309,6230,3967,7039,16066,13.318000000004785
33332,65444408.35748112,58320.50583086232,6344,3881,7114,15978,13.313000000004779
33347,64814150.62168265,58430.71338432019,6234,3950,7118,16030,13.308000000004773
33362,64735087.158175476,58442.82580721328,6236,3951,7111,16049,13.303000000004767
33377,65335974.58910976,57982.18648407165,6269,3912,7234,15947,13.29800000000476
33392,64831529.2588715,58365.398463487836,6219,3849,7206,16103,13.293000000004755
33407,65869822.3931402,57964.65271259897,6334,3942,7258,15858,13.288000000004748
33422,64869725.67142325,58627.869055547606,6325,3893,7137,16052,13.283000000004742
33437,64667555.62675403,58698.45152593431,6266,3837,7277,16042,13.278000000004736
33452,65405617.40839795,58591.29255778121,6300,3889,7127,16121,13.27300000000473
33467,65795358.97835952,58037.730175974466,6291,3935,7192,16034,13.268000000004724
33482,65052529.52588062,58334.759566420806,6312,3940,7197,16018,13.263000000004718
33497,65867168.58422311,57822.040859558525,6344,3971,7299,15868,13.258000000004712
33512,64624896.76711276,58531.93769447813,6186,3856,7284,16171,13.253000000004706
33527,65394064.107374944,58131.84932547879,6286,3980,7268,15978,13.2480000000047
33542,64530521.043767326,58741.197580835484,6227,3925,7278,16097,13.243000000004693
33557,64912744.247710764,58885.92056874306,6341,3929,7095,16177,13.238000000004687
33572,65683082.599301204,57966.73815918202,6290,3983,7278,16006,13.233000000004681
33587,65439561.22175968,58582.95560622545,6299,3881,7289,16103,13.228000000004675
33602,66040181.12767442,58425.38790828581,6403,3879,7184,16121,13.223000000004669
33617,66766546.72071853,57907.36091775774,6469,3998,7200,15935,13.218000000004663
33632,65677088.54000765,57799.94534005755,6346,4044,7208,16019,13.213000000004657
33647,65652632.06137782,57881.40132791996,6291,3933,7421,15987,13.20800000000465
33662,65117996.58912058,58209.86054215915,6260,3985,7380,16022,13.203000000004645
33677,65606448.239450045,58075.54914898562,6263,4007,7351,16041,13.198000000004638
33692,64466968.766677305,58981.72558717695,6240,3916,7286,16235,13.193000000004632
33707,64768057.44403823,58592.6015448903,6225,3999,7277,16191,13.188000000004626
33722,65308266.55756659,58180.50496524382,6240,3941,7396,16130,13.18300000000462
33737,66387816.298936635,58163.05757736308,6454,3977,7240,16051,13.178000000004614
33752,65748970.045111135,58371.38051535608,6372,3933,7343,16089,13.173000000004608
33767,65733969.35998971,58503.93723616047,6318,3934,7299,16201,13.168000000004602
33782,66058753.22373671,58266.68769353176,6345,4008,7301,16113,13.163000000004596
33797,66879836.49170438,58321.10623311654,6463,3921,7314,16084,13.15800000000459
33812,66471249.12983376,57950.55389336476,6335,4049,7373,16040,13.153000000004583
33827,66434306.36134655,58544.36225088095,6433,3985,7274,16120,13.148000000004577
33842,65162199.48419458,58677.4174376979,6281,4009,7362,16175,13.143000000004571
33857,65559193.02420054,58665.43522262033,6352,4008,7265,16217,13.138000000004565
33872,66495141.28653865,57720.63510223801,6351,4123,7373,16010,13.133000000004559
33887,67183908.11583418,57892.45780978551,6503,4003,7356,16010,13.128000000004553
33902,66131461.94783258,58358.28703853595,6419,3885,7483,16100,13.123000000004547
33917,65815114.56459511,58479.80574443687,6353,3997,7357,16195,13.11800000000454
33932,66853345.12554586,58230.35742392222,6479,3919,7434,16085,13.113000000004535
33947,66071104.84968264,58225.59665083769,6351,3929,7517,16135,13.108000000004528
33962,66531065.60534916,58454.06036819788,6412,4004,7409,16122,13.103000000004522
33977,66433558.12307659,58284.79630444036,6382,3875,7546,16159,13.098000000004516
33992,67257254.0369467,57640.078005918476,6520,4051,7442,15964,13.09300000000451
34007,65965469.95881405,58421.130393776126,6381,3982,7410,16219,13.088000000004504
34022,67038739.8026562,58343.86613456617,6549,3936,7348,16174,13.083000000004498
34037,65963602.922596246,58394.00925293821,6378,4011,7472,16161,13.078000000004492
34052,65902345.1555144,58483.66520832809,6358,4012,7387,16280,13.073000000004486
34067,65784630.71177221,58505.178580555366,6306,4046,7559,16141,13.06800000000448
34082,66751649.43944782,58280.07110177654,6437,4020,7445,16165,13.063000000004473
34097,65460683.257895775,58960.42934076255,6288,3996,7416,16382,13.058000000004467
34112,66080603.449788,58464.36326381292,6395,4045,7512,16145,13.053000000004461
34127,67092574.277797304,58217.95502021209,6493,4030,7458,16131,13.048000000004455
34142,66510261.97064992,58404.30505131738,6435,3981,7527,16184,13.043000000004449
34157,66503477.259550765,58615.6027346737,6402,3966,7502,16272,13.038000000004443
34172,66362681.20093065,58353.30115203772,6445,4100,7493,16119,13.033000000004437
34187,66981673.845868774,58371.62446571649,6547,3973,7476,16176,13.02800000000443
34202,66110630.06540994,58279.817576032525,6341,4035,7612,16199,13.023000000004425
34217,66500173.14527105,58433.44639166743,6445,4079,7463,16215,13.018000000004418
34232,66299122.36698816,58790.889646076925,6423,3916,7576,16302,13.013000000004412
34247,65877147.80794988,58326.45835284108,6342,4066,7595,16229,13.008000000004406
34262,66982057.93031115,58542.408026640034,6509,3959,7555,16224,13.0030000000044
34277,65745096.2904316,58819.64125032362,6362,4096,7481,16323,12.998000000004394
34292,66628254.79364486,58620.08214142848,6483,3972,7552,16270,12.993000000004388
34307,66565236.90391886,58301.36941785016,6453,4097,7588,16154,12.988000000004382
34322,67074640.17622539,58509.2364163352,6466,4087,7563,16191,12.983000000004376
34337,67242360.06835157,58444.303928644156,6477,4121,7546,16178,12.97800000000437
34352,66812846.56894453,58530.65090965454,6423,4074,7618,16222,12.973000000004363
34367,67684100.48785755,58144.52365610056,6587,4078,7488,16199,12.968000000004357
34382,67403767.08352369,58282.33623283229,6551,3975,7680,16161,12.963000000004351
34397,67231790.71041481,58180.10021185714,6530,4060,7697,16095,12.958000000004345
34412,67214592.43765296,58208.60889223186,6485,4033,7712,16167,12.953000000004339
34427,67061121.215936296,58470.55937616372,6480,4132,7550,16250,12.948000000004333
34442,66259498.49562557,58915.668064673264,6453,4006,7650,16318,12.943000000004327
34457,67207149.52786273,58580.24555302484,6480,4016,7604,16342,12.93800000000432
34472,67383116.39620908,57945.392014612546,6525,4176,7644,16112,12.933000000004315
34487,67809960.20320582,58448.4021107553,6533,4046,7625,16268,12.928000000004308
34502,67238958.73449081,58609.86205804659,6489,4094,7609,16295,12.923000000004302
34517,67806370.2144408,58481.545638152216,6528,4023,7649,16302,12.918000000004296
34532,67440972.2501797,58566.375482494564,6577,4005,7630,16305,12.91300000000429
34547,66913101.42149509,58528.745864364566,6450,4140,7659,16283,12.908000000004284
34562,67755933.18951058,58348.96609706685,6531,4063,7742,16211,12.903000000004278
34577,67386423.72249869,58685.143763990134,6548,4016,7708,16290,12.898000000004272
34592,67470970.55245598,58398.0672370315,6568,4014,7713,16282,12.893000000004266
34607,68842110.61171545,57666.08114539088,6711,4026,7765,16090,12.88800000000426
34622,67877027.79802597,58202.79756216941,6565,4011,7803,16228,12.883000000004253
34637,67337836.44946235,58673.727642294136,6493,4098,7768,16263,12.878000000004247
34652,67355838.70407996,58808.447133579975,6493,4048,7744,16352,12.873000000004241
34667,67405145.11124119,58423.41381171642,6484,4089,7805,16274,12.868000000004235
34682,67128733.64001209,58635.04156981245,6482,4056,7788,16341,12.863000000004229
34697,67355464.79420681,58560.04171735248,6540,4094,7751,16297,12.858000000004223
34712,67573936.98029375,58573.83897872543,6542,4104,7695,16356,12.853000000004217
34727,67804817.61096242,58001.54490866359,6546,4101,7862,16203,12.84800000000421
34742,67021627.023920916,58885.51390712626,6485,4028,7797,16417,12.843000000004205
34757,67316351.1822804,58717.2568874331,6524,4083,7715,16420,12.838000000004198
34772,67612956.84716584,58942.45052975639,6535,4017,7709,16496,12.833000000004192
34787,68261006.35594416,58400.370899340465,6565,4166,7777,16264,12.828000000004186
34802,68594893.33815847,58381.79849881155,6595,4051,7842,16299,12.82300000000418
34817,68540897.05400546,58372.87317923903,6604,4016,7918,16264,12.818000000004174
34832,68363600.3314821,58473.53397203567,6573,3999,7954,16291,12.813000000004168
34847,66862428.65080318,58891.71166160055,6469,4074,7798,16491,12.808000000004162
34862,67416401.86238669,58828.58526342728,6562,4000,7862,16423,12.803000000004156
34877,68118893.21116702,58487.50557673072,6518,4110,7869,16365,12.79800000000415
34892,68143203.6898334,58413.0550186169,6599,4145,7795,16338,12.793000000004144
34907,67180219.64501655,59094.00016342109,6457,4148,7760,16527,12.788000000004137
34922,69082164.2256038,58458.79914261604,6764,3916,7831,16396,12.783000000004131
34937,68270544.47806159,58238.7033595744,6609,4156,7888,16269,12.778000000004125
34952,69356672.01273414,57973.57771484428,6674,4172,7899,16192,12.773000000004119
34967,67992792.34321539,58432.92740283947,6616,4123,7907,16306,12.768000000004113
34982,67987023.40966472,58517.65702146076,6644,4120,7826,16377,12.763000000004107
34997,67529242.63877554,58767.05978557716,6560,4150,7803,16469,12.7580000000041
35012,68247412.64250553,58529.914337277674,6655,4103,7904,16335,12.753000000004095
35027,68886903.75968105,58294.27741007604,6711,4167,7897,16237,12.748000000004089
35042,68178705.49834266,58939.274273082185,6619,4077,7836,16495,12.743000000004082
35057,68302113.6022915,58390.82074547899,6638,4119,7918,16367,12.738000000004076
35072,68148106.28998232,58647.88245354068,6616,4075,7967,16399,12.73300000000407
35087,68529972.13541819,58552.413076314406,6593,4175,7879,16425,12.728000000004064
35102,68047808.38785118,58803.05494956093,6632,4010,7936,16509,12.723000000004058
35117,68045203.81932275,58727.04099375502,6569,4117,7970,16446,12.718000000004052
35132,69396680.7832246,58387.23067400413,6740,4171,7815,16391,12.713000000004046
35147,67541448.74581982,58957.06637204384,6530,4063,7969,16570,12.70800000000404
35162,68579245.92409745,58594.051600376304,6627,4140,7924,16456,12.703000000004034
35177,68237523.40789205,58605.89667901274,6564,4205,7879,16514,12.698000000004027
35192,68368593.54574378,58262.25244009152,6608,4268,7929,16372,12.693000000004021
35207,68728127.45948155,58770.5154606749,6681,4122,7921,16468,12.688000000004015
35222,68505088.72220692,58481.18717026817,6616,4182,7985,16424,12.683000000004009
35237,68447802.2778486,58804.383452064845,6581,4067,8069,16505,12.678000000004003
35252,68859143.43423727,58340.8969498449,6654,4110,8063,16410,12.673000000003997
35267,68123985.09779835,59035.08155999764,6541,4150,7973,16588,12.66800000000399
35282,68671211.16526134,58647.63475140623,6637,4153,7978,16499,12.663000000003985
35297,68310862.16647683,58495.54936849501,6618,4136,8069,16459,12.658000000003979
35312,68389992.16087599,58900.24774962169,6646,4211,7893,16547,12.653000000003972
35327,68691205.9430525,58502.76397773291,6672,4099,8066,16475,12.648000000003966
35342,69013729.51501507,58423.32028205124,6638,4171,8122,16396,12.64300000000396
35357,69414157.75592369,58690.008114106546,6806,4143,7871,16522,12.638000000003954
35372,68870187.81941655,58418.31897767254,6711,4231,8047,16368,12.633000000003948
35387,69189977.84790461,58790.42264523385,6728,4098,8098,16448,12.628000000003942
35402,68566354.66821551,58966.726263393735,6662,4198,8000,16527,12.623000000003936
35417,68819915.31037925,58550.03222648928,6674,4143,8079,16506,12.61800000000393
35432,69701111.53836495,58507.17074508603,6735,4169,7961,16552,12.613000000003924
35447,68562284.55564514,58801.50665187684,6651,4154,8080,16547,12.608000000003917
35462,68298082.80203336,59122.87747065674,6615,4054,8101,16677,12.603000000003911
